"tweet_id","user_id"
154240452504203268,27117326
154240651356143617,82976044
154243154818768897,82976044
154243761176715266,20917156
154244447008329728,331751956
154246117880639488,29558718
154251797580615680,16016618
154253333408907264,39579133
154257620696436736,362494102
154258080614465536,14181097
154258126386900993,17916324
154258383791337473,177567220
154258763602337792,11810892
154260306615468032,63003514
154262782542479360,126928429
154262839295619072,274522263
154262942773284864,236445853
154262995889950720,9893782
154263748876574721,49497795
154264037499219970,14181097
154264549938307072,319820971
154264625318342659,259773772
154265139208654848,14181097
154265754664054785,5533302
154265892639870976,17916324
154268290993233921,76944176
154269159591649280,13560922
154270122893254656,104989447
154270303986524160,69594315
154270380759056385,104989447
154272573931261952,19916253
154273281581645824,76944176
154273719701868544,106931785
154274257545859072,18977822
154277445074288640,14181097
154277838424518657,16426039
154279573905874945,17315836
154281740603625473,76944176
154284462270722048,158825032
154285452088717312,15842692
154287273100320768,320298773
154289133488046080,14234902
154290970274435073,362494102
154291375041544192,17251889
154291407199281152,17251889
154291507048882176,17251889
154292080565436416,145682886
154295655987290113,16240799
154306624327135232,18220271
154310078659428353,49987859
154312399892119552,29558718
154312891703623681,169156328
154314726069907456,18139026
154325313793429504,317249504
154325839016763393,29558718
154332106875609089,123955061
154333091538804736,17315836
154333226909962241,9893782
154335064879153152,17315836
154344355358969857,6114332
154344649786527746,6114332
154347913500295168,29558718
154348046384246784,69594315
154348208905125889,106931785
154354713264013312,16016618
154394074793771008,51613754
154400508289892352,14119160
154403923367690241,361909102
154411158567264256,16240799
154411217950212096,16240799
154411347143172096,135159952
154413694187614208,6108882
154414226721607681,17916324
154414542951170048,18078413
154416333730222081,17103559
154518460288868352,78104190
154520152241750016,78104190
154532846634151936,330879643
154534281753018369,6108882
154543545586417664,6108882
154544020708786177,6108882
154552765497085953,285104253
154554143846039552,22875846
154554353724825600,332843878
154554390852808706,22875846
154554863911575552,22875846
154556274665717760,135159952
154556587724386304,51613754
154560219421212674,78050513
154560583671361537,18542459
154560862768726016,15735004
154560982029570048,16016618
154562796607115264,123955061
154563481226575872,15735004
154564033805164544,16016618
154564690951929857,18889393
154564911010283521,204745602
154566023713013760,6108882
154566319377891328,6108882
154566420959739905,12877652
154567206921965570,18129652
154567934113615872,31481326
154569306582155264,17505630
154569847563493380,104989447
154570010893893632,16970407
154571417881542657,24686619
154572278519177216,369529173
154575339920687104,18205493
154575698630164480,310608998
154577194058915840,20843656
154577998056665089,48400074
154578299081854977,21700719
154579698733682688,330879643
154584325181030400,210083915
154585028691632128,151604396
154586076747530240,6432432
154587572474093569,124920374
154587864288604160,124920374
154588025760919552,155987003
154591438192132096,80309315
154591864639586305,177567220
154594711355666434,76764803
154595616230621185,34126745
154596457108877312,251268856
154598274890858497,82976044
154604233423986689,106931785
154604857704202240,15462757
154607456318799873,82922462
154607566121480192,18676162
154608317853995008,18129652
154608916326645761,14093339
154609872950935552,376411420
154611700874756096,7348612
154614193771917312,20917156
154616972846444547,20843656
154619314291486720,114499104
154621141758124033,244318478
154622798806007808,6114332
154624121387483136,10473902
154624125757964288,10473902
154625221750566913,10473902
154629060763451394,16016618
154629625014784000,268108931
154630488861048832,16016618
154631041565462528,63003514
154631695004483584,239029295
154632392563363840,133458661
154633646849007616,239029295
154633931407360001,133458661
154635508776050688,49497795
154636206951501825,9893782
154641260647415808,135159952
154642882312155136,14234902
154644296476270592,9893782
154648802945536000,126928429
154658134928007168,275370766
154659398877327361,325220593
154660255853326336,14181097
154661504904462338,78104190
154661860568866817,339165929
154662039246221312,19078746
154662174332174336,268108931
154665558447624193,17109272
154666408725331968,78104190
154668544041299968,6108882
154668642116710400,78104190
154668988285194240,297804039
154670266700660736,72761519
154672009681448960,15480206
154677787553300480,78104190
154678121239556097,54001505
154678986302160896,135159952
154679094641049600,6108882
154679212857495552,78104190
154679253684862978,78104190
154680457819205632,10473902
154680777798463488,17916324
154680967867543552,78104190
154681093260451840,17916324
154681106539610112,78104190
154681977675583488,17251889
154682847431626752,17916324
154683326488264705,14343509
154684282978316288,78104190
154685203934224384,17916324
154685285366632448,78104190
154685409824227330,17916324
154686057705783296,455119718
154686148323713024,268108931
154686832611835904,313140358
154687388688449536,279010765
154687485618831362,78104190
154688861887414273,20927130
154689067991314434,183273301
154689855861956610,17916324
154693073027350529,20646352
154695177146085376,18129652
154696423982641153,18129652
154697734270615554,207619323
154698238287552512,76944176
154698392545656832,6114332
154698511013777409,16616217
154698798613004288,78104190
154699122622988289,67208397
154699406153744384,310608998
154699504623435776,78104190
154699616384847872,20776506
154699683640508417,78104190
154700029502816256,78104190
154700663677386753,368978228
154701202179891200,6108882
154702365180694528,6114332
154702663060172800,49987859
154704001634533378,6108882
154706122769575937,16976126
154706541226885120,56812711
154707801858523137,340505471
154714506747064320,78104190
154715319645126657,268108931
154716955272691712,455119718
154716997429637120,69594315
154719000692133890,67643331
154719578650456064,49987859
154720574004920320,10116502
154721632127172608,388875076
154729531960340480,373164242
154741044343345152,47521680
154743537982906368,16240799
154745847349911553,17251889
154748589875281920,6940762
154751312972615680,76944176
154753159787593728,18213163
154761633649012737,6114332
154762027607408642,13464452
154762864169721856,33269005
154765006808948737,57038504
154765571181916160,13464452
154765911075729408,3550661
154766435896401920,331318117
154769058317873152,14545533
154769703456342016,169156328
154770653545906176,16240799
154773440300191744,100113862
154774471704719360,3550661
154778676687413248,16414812
154780417977884673,6114332
154780733037228032,330879643
154800358726696960,335004080
154869508673245184,339165929
154883885057064960,106931785
154899339687370752,207619323
154899911270346752,207619323
154900302645051392,207619323
154903334615138305,169156328
154906717493264384,14545533
154907960458493952,274066927
154908763994861569,14545533
154909860419485697,14545533
154910228398342145,332843878
154910530736369664,274066927
154912125133922304,20381883
154912391845527552,251268856
154914798952398848,58609893
154915296866611200,58609893
154917321352286211,112610515
154917369725198336,58609893
154918178345062400,317249504
154919481750200320,58609893
154919550473863168,76944176
154920095255244800,57220989
154922191866179584,210979461
154922213437472768,15842692
154922418580885505,17916324
154922819287916544,373164242
154925064230420481,81992242
154925184715984897,18205493
154925801073147904,268108931
154926384039469057,27692165
154926489433948161,28424167
154927409823621120,26588618
154927953338314752,16590621
154929680280059904,49497795
154934513363980288,52076577
154935562430722048,18129652
154936040669462528,18129652
154937827543621633,348843518
154937888335867905,196262726
154938029214138368,15677309
154938360916492288,16016618
154938602978160640,58923178
154939710517686272,6114332
154939844064329728,251268856
154940032233377792,88662902
154940680387567616,239029295
154940798511751168,20927130
154940850659540993,18547763
154941084684926978,28639448
154941723167031296,21197807
154941725687816193,20302159
154941784345149440,22875846
154942381182038016,309586236
154942496789643264,14792079
154942651068710912,63791823
154943266868051968,309586236
154944568780001280,22995545
154944860774858753,76944176
154945106355564544,239029295
154945561458520064,143273034
154945588562116608,201836260
154946058429014017,309586236
154946681731940352,104989447
154947295761276928,175147692
154947638121349121,15462757
154948196353851392,85987264
154948237571268608,85987264
154949197819416576,422401560
154949253926629376,22875846
154949533778972672,22875846
154949796589875200,309586236
154950848840077312,455119718
154950880154759168,28639448
154951168802553856,56812711
154951376559022081,22875846
154951725227327488,14181097
154951790784286720,56812711
154951821641789443,455119718
154951875286941696,108611596
154951966617899008,304437803
154952597890007040,56812711
154952789510991876,304437803
154952868640731136,14181097
154953133502640130,56812711
154953483894792192,16616217
154953546306039808,22875846
154954719763234817,88662902
154954827305193472,309586236
154955142469390337,56812711
154955301534179329,148593548
154955405464838144,64488134
154955488776290307,783732
154955797565145088,23542870
154955968030060544,58609893
154956122493689856,320298773
154956194312749056,76944176
154956894652469248,322935761
154956894681833472,404217732
154956894782488576,385899178
154956928525664257,10116502
154957169232588800,35384223
154957199611920384,16240799
154957489891328000,14197579
154957622766866432,27117326
154958087919374336,14119160
154958198707716096,14873669
154958272586190848,394158423
154958281532645378,104989447
154958473220722689,156736177
154958621149634561,56281801
154959501706010625,46444336
154959502133837824,67208397
154959584317014016,22875846
154959970796961792,16240799
154960429691580416,22875846
154960455079706624,58609893
154960468123992067,14563518
154960565943533569,170449244
154960906558771200,262747471
154961386106142720,20776506
154961468389990401,56812711
154961581774614528,16240799
154961856614760449,29480629
154962058977361921,17916324
154962104246480896,184275302
154962148928405505,17916324
154962212581146624,56812711
154962229018640384,170449244
154962294168748032,20776506
154962345033076736,29480629
154962466508513280,104989447
154962934257291266,20776506
154963197563121664,16240799
154963627651235840,197185351
154963652720607232,16240799
154964117218803713,28108063
154964493275893760,58609893
154965401925718016,123955061
154965615575179264,6114332
154967257754255360,14704449
154967290692112384,16240799
154968351020564480,176904784
154968540926050304,16616217
154968785898577920,22875846
154969957963272192,18205493
154970384758874112,104989447
154970473145438208,176904784
154972357180665857,19349758
154972604338405376,312161930
154973068857577473,268108931
154973176525357057,12043242
154973958469451776,268108931
154974378675806208,64488134
154974574637883393,49497795
154974586759413762,268108931
154975188025475072,268108931
154976154640588800,268108931
154976213411180545,16616217
154976279312084992,268108931
154976681092853760,268108931
154976814916317185,16616217
154977240768192512,329711348
154977652703375360,28424167
154977733489860609,27967410
154979459357868033,64488134
154980263674396672,19000141
154982161911517184,28639448
154982897802162177,16616217
154982924113035264,20776506
154982941485826048,14545533
154983923544367106,17103559
154983936290848769,51613754
154984113412116481,14181097
154984228466077696,6114332
154984603562684416,104989447
154984729890930688,16240799
154985147492614145,6108882
154985223401111552,15233462
154985286546374656,31481326
154985592147554305,362494102
154985729976573952,56281801
154986026161553408,177567220
154986044377415680,9893782
154986422451961856,14545533
154986485584625664,6108882
154986589146189824,16616217
154986594938531842,59131810
154986618590212096,9925352
154986629537349633,284624068
154986634805383170,312161930
154986663733493762,12876812
154986876418260992,17103559
154986909326782464,6108882
154987064574738433,14545533
154987373116141568,6114332
154987545187454976,18129652
154987598820032512,34911211
154987607217012737,104989447
154987735956979713,14873669
154987778038431745,76944176
154987901682327554,51613754
154988184982405120,16616217
154988220365553665,33269005
154988659605639168,51613754
154988906541092864,14873669
154989015773364224,16240799
154989409186492418,58923178
154989443567206400,56812711
154989474416312322,15233462
154989894475841537,330748071
154989998809165826,320298773
154990401877577728,12043242
154990462963421184,14545533
154990568999632897,64488134
154990723308072960,34853
154990763946684418,20776506
154990841780379648,268108931
154990874273652737,17916324
154991090699730945,12043242
154991116440190978,268108931
154991167677796353,15480206
154991179883216896,12876812
154991208165416960,56812711
154991265463808000,48400074
154991346241900544,347350842
154991353544196098,330748071
154991475061567489,31440939
154992077468475392,267770195
154992354250604545,268108931
154992455152971776,268108931
154992477596696576,29558718
154992674590556160,183261951
154992766731030529,51613754
154992784217092096,20776506
154992803208888320,19533835
154992835265953792,268108931
154992977536745473,183261951
154993077726089216,56812711
154993115789406208,309586236
154993235540971520,28424167
154993243120087040,143507408
154993390247878658,89474937
154993398565187584,15449070
154993404722425856,31440939
154993842247045120,76944176
154994114528677888,89474937
154994213971439616,143507408
154994406854901760,89474937
154994461275996162,268108931
154995231224381440,89474937
154995336404926464,104989447
154997107714039808,143507408
154997197312765954,143507408
154997405698363393,18676162
154997616567005184,17916324
154998087461511169,13657862
154998099662733312,143507408
154998183238447105,214613364
154998381637414912,28424167
154998420489244672,14817316
154998429142089729,14545533
154998490035003392,207619323
154998498301976579,268108931
154998535153139712,16616217
154998687901286402,268108931
154998764719968257,15918195
154998922375462913,9925352
154999049169285123,16616217
154999098573983745,18129652
154999555816034304,231247547
154999678713339905,13657862
154999704327962624,284624068
154999733549662208,6108882
155000057526108161,14181097
155000223394054144,330748071
155000338670301185,18129652
155000455221624832,73505734
155000468202987520,268108931
155000567633154048,126928429
155000572397887490,9925352
155000586289418240,268108931
155000616811380736,9893782
155000959372767232,73505734
155001284909473793,35353586
155001382565462017,12043242
155001492145836033,14873669
155001540380340225,268108931
155001574492610560,331318117
155001589843763200,15233462
155001828411588608,18129652
155002429442752512,29558718
155003302206128128,48400074
155003377502273536,14792079
155007285079441408,63003514
155008468829483008,20302159
155008650740637696,92622723
155009430562410496,40577439
155009721055723522,104389385
155013070828216320,16832622
155013634253262848,312161930
155014008938823680,16240799
155014209585950720,17916324
155015160392724480,48400074
155015687226658816,126928429
155015843946827776,16240799
155015958388420608,28424167
155015960351342592,177567220
155016072972599296,35353586
155016205772668928,20917156
155016340900556801,104989447
155016347242336257,20917156
155016612313968640,265873845
155016857357791234,28142319
155017075147026433,15842692
155017297138946049,17916324
155017776690503680,6114332
155018028436819968,320298773
155018129846710272,58923178
155018185865826304,58923178
155019288460275712,51613754
155019390742564864,28639448
155019684578725888,15842692
155019686357123073,76944176
155019741495435264,111102453
155019942935281664,129314214
155020411199959041,111102453
155020606742597633,15842692
155021050051174400,17916324
155021673832259584,176904784
155021915994591232,29558718
155021952833159170,14817316
155022331717226496,17916324
155022545177935873,309586236
155022705815584768,17916324
155023178761121793,123319652
155023745612910592,331318117
155024398993195008,169156328
155024447747801088,28142319
155024634708901888,169156328
155024771191541760,320298773
155025054885883904,29558718
155025074209034240,312229664
155025279230812160,169156328
155026616345559040,348843518
155027239325548544,6108882
155027432829755392,9516022
155027668767744000,29558718
155027950289420288,9516022
155028033345032193,29558718
155028043415556096,312229664
155028383342931969,29558718
155028791129948160,57038504
155029371541929985,339165929
155030777854308353,14585572
155030823400243201,183261951
155031012743720960,6108882
155031311353004033,123319652
155031804817059840,14512716
155032460332249088,82976044
155032619283775489,28639448
155033077100453888,48400074
155033172260827136,20917156
155033206373101568,58923178
155033350296436736,262747471
155033776387407872,58923178
155033869421260800,268108931
155034140679487489,14181097
155034209143111680,16240799
155034282732167168,14119160
155034363564789761,58923178
155034449589968896,312229664
155034456040816642,268108931
155034880160448512,16240799
155034907658289153,14181097
155034984011411457,312161930
155035139762688000,262747471
155035909992095744,48400074
155036691638390784,126928429
155036799889190912,48400074
155036824908206080,56812711
155037270620119042,58923178
155037285556043777,48400074
155037424672702465,22225906
155037516267913218,13657862
155037734635970561,64488134
155037764100964352,16616217
155038109443170304,16616217
155038126094548992,13657862
155038156079632385,6114332
155038390386049024,29558718
155038428881367042,48400074
155038582095093760,16616217
155038686793306112,29558718
155038864426283009,14181097
155038907581472768,177567220
155039085206052864,73505734
155039166932066304,177567220
155039313938219008,126928429
155039479751643136,35386412
155039759524298752,6114332
155039894887079937,73505734
155040043776491523,16616217
155040069663727617,58923178
155040446446436353,16616217
155040785300078592,48400074
155041029790253056,20917156
155041465922371584,16616217
155041538722902017,331318117
155042050293772291,26588618
155042533049765888,29558718
155042716894511105,331318117
155042859798630400,16616217
155042940329263105,6108882
155043046277386242,239029295
155043115835719681,64488134
155043125537157123,29558718
155043189139587072,143507408
155043335822774272,312161930
155043450700570624,16616217
155043813067468801,72761519
155043851189497857,58923178
155044149316427776,312229664
155044187912417281,16616217
155044318254600196,331318117
155044509598756865,104989447
155044534261256192,52076577
155044709507670016,16616217
155044715954311168,15449070
155044817884282880,17916324
155045650109710337,268108931
155045811024166912,268108931
155046475833950209,108611596
155046742499397632,16616217
155046848732733440,64488134
155046862964011008,312161930
155047106720174081,108611596
155047137049198592,268108931
155047241629974528,47521680
155047387717570560,16616217
155047655041531905,331318117
155048192935870464,16616217
155048497408778240,16616217
155048559006334976,108611596
155049072192008192,335004080
155049114692886528,335004080
155049148104720384,16616217
155049264114966528,331318117
155049277759041536,29558718
155049298353074176,335004080
155049782128291841,16240799
155049922754912256,28424167
155050050559557632,16616217
155050768968335360,16616217
155050788933206016,89474937
155051491898556416,82922462
155051555840729088,16616217
155052169282859008,15449070
155052375898460161,16616217
155053463821238272,183261951
155053607782334464,58609893
155053677193871360,47521680
155053710827995137,16616217
155054083043115008,73505734
155054253910654976,112610515
155054262991327232,16240799
155054435087810560,16016618
155054805360975873,18223968
155055005844516866,177567220
155055095812337664,16240799
155055221112975360,20776506
155055407818227712,312229664
155055843900010496,104989447
155056027925094400,29558718
155056060091215872,67371195
155056143302012930,331318117
155056285593776129,15918195
155057417875501057,20843656
155058519152922624,244318478
155059447172055040,29558718
155059923825340417,29558718
155060085884858369,329711348
155060377313476610,58923178
155060533836525568,339165929
155063027648040960,14181097
155063453776744448,29558718
155063590225846272,17315836
155063929809285121,239029295
155064058184351746,15233462
155064283514929152,14181097
155064527300468736,313327707
155064928527589377,29558718
155065006898151425,18129652
155065206429593600,14181097
155065317834489856,13657862
155065570893631488,17315836
155065880475217920,297763249
155065947093344258,38518584
155066321514659840,29558718
155067046181339137,18129652
155067153391960064,47521680
155067310636404738,64070349
155067623107866625,29558718
155067718452776963,15842692
155068773152464896,28424167
155068932351471616,212907607
155068942585561088,20776506
155069059472441346,43495839
155069072852258816,38518584
155069181795119104,28424167
155069318185492480,28424167
155069405447987200,73505734
155069713867747328,29558718
155069833053081600,199452278
155069858093076480,16240799
155070334914142208,13560922
155070490623475712,76944176
155070600099008513,28424167
155070719510839297,29558718
155070840445214720,29558718
155070845029593088,18129652
155071239126388736,312161930
155071390201024512,20843656
155071415735959553,28424167
155071422220349442,56812711
155071779222728705,262747471
155071892439564288,123319652
155072031375896576,15842692
155072248800219137,15918195
155072486852141056,309586236
155073002587955200,67371195
155074405041582080,297763249
155075285673443329,38518584
155075619674267652,16016618
155075866425167873,58609893
155078241558867968,14181097
155079245352284160,28639448
155079765953486849,13560922
155080628709232641,28639448
155083195879133186,199452278
155084580217556992,207619323
155085562376749056,207619323
155086586487377920,335004080
155086765378646017,357182319
155091526005952513,20724267
155091982648217600,851851
155092403164938240,15449070
155092796162850817,14308843
155094508030263296,16016618
155095647383601153,16016618
155096005702991872,9429302
155096046672941057,250058769
155096176109158400,34920009
155096388911382528,34920009
155096394103918592,18223968
155097323033210881,16016618
155098651293777920,16016618
155099054941016065,18223968
155099607649624064,72761519
155100250191831041,20112111
155101201292197888,258579940
155102610456719360,258579940
155104950660235265,56684921
155106838860414976,15842692
155107274296262656,17916324
155107666249789440,67643331
155108554909564929,15842692
155109003360350209,123319652
155110504573046785,78104190
155110798786703360,78104190
155110872765841408,78104190
155111013816074241,78104190
155111828693856256,16016618
155112065286144000,16016618
155112469260533760,78104190
155114272245039106,15842692
155115274046156800,78104190
155116098545664000,16016618
155116373733949442,16016618
155116792690384896,6688542
155116797987786753,16016618
155119376981442561,34920009
155120135995269120,16016618
155120288550502400,15842692
155120398923599873,78104190
155120410537631744,16016618
155120585758867457,78104190
155120741115899905,58609893
155120801174134784,14784868
155121445528285184,15842692
155121892959850496,339165929
155121945707429888,17315836
155122199198576641,78104190
155124223512293376,15842692
155125330930188288,15842692
155125633268187136,29558718
155125773852876800,15842692
155125812415299584,339165929
155125970070810624,16016618
155125981852610560,73565735
155126217052389376,6940762
155126229610151936,16016618
155126464570863618,72881464
155126571596910592,16794101
155126670083375104,339165929
155126679692509185,21034050
155126917639569408,78104190
155127383639326720,15842692
155127670663946240,16016618
155127773608935424,16016618
155128013497966592,57038504
155128728194781184,106931785
155128845043904513,106931785
155128874508877824,16016618
155129359055859712,310608998
155129991707897856,104989447
155130474187071488,21034050
155131829958098944,15842692
155132199639851008,16016618
155132759516516353,10473902
155133238304710657,10473902
155133437018255361,20024503
155135657294041089,64070349
155136832332500992,67643331
155139468330938369,73505734
155140156372942848,14545533
155141069430980611,237994344
155142803633082370,17103559
155143531206414336,10473902
155146129405771777,207619323
155147650092630017,207619323
155147744363814912,14967738
155149501559095296,67643331
155149692748042240,349332754
155150632444116992,349332754
155150915882594305,15562655
155152753633669121,243494782
155152895736680448,243494782
155153591303282689,16832622
155154355954253825,15449070
155155019526713344,6361722
155155310292639744,67371195
155156154803167232,14221013
155157159284453376,15562655
155158992073654272,243494782
155159118502576128,19349758
155162798463266816,268108931
155163413817982977,268108931
155163627064786944,56812711
155163731268083713,268108931
155163779489996800,268108931
155163865137676289,268108931
155164140468568064,331751956
155164262250192897,331751956
155164597450584064,331751956
155165612484726785,67643331
155166966712254464,15562655
155170531614801920,148015040
155171274883211264,21074530
155176638127153152,279010765
155178784310562817,15344151
155180267227725824,176904784
155182109890318336,268108931
155182449264050176,268108931
155197589912952832,130221366
155202053537402880,271122710
155202300254752769,21195716
155221132088324096,178272836
155223471805317120,274066927
155224085058686976,274066927
155225658295992320,274066927
155227931256430592,274066927
155238334556422145,9893782
155241309760790528,231540246
155250684835532801,259773772
155262400893947904,47767333
155263099757264896,22032403
155266539334012928,143507408
155271284866031617,43931576
155273012822818817,17315836
155273259527577601,6114332
155273351047294976,51613754
155273786504118272,17251889
155275123425935360,227708559
155278083455320064,17315836
155278536154947584,20431901
155280533948084225,18205493
155281509136343041,143507408
155281842692554752,16832622
155282811056697346,80871603
155283135729381376,16240799
155283350158979072,57732596
155283765508317185,123955061
155283985025613824,124920374
155284955038105602,58609893
155285430995124224,73565735
155285575086252032,18129652
155285860407975936,58609893
155286150423117824,73565735
155286248108470272,73565735
155286440299868162,158937744
155286556079439873,17916324
155287188458835968,6108882
155287230766776323,97046449
155287408701751297,76944176
155287536309248001,268108931
155287888353955840,73565735
155289432889622531,6108882
155291365654265858,113690336
155291525415321600,268108931
155291708450545664,268108931
155297551959068672,268108931
155297769224028161,14749648
155298177510146048,67208397
155299454222741505,268108931
155299658531471360,268108931
155300337924849664,18213163
155300729878351872,20302159
155300828339650560,76944176
155306555787591680,14119160
155306837665783808,14221013
155306953009143810,124920374
155307183125430272,28424167
155307203941777408,259773772
155307452139712513,12877652
155307649225863169,169130199
155307683724005377,28424167
155308096519028736,14221013
155308508856860673,14221013
155308513588031490,29387052
155308883127185408,14185715
155308965918547968,15842692
155309192612290560,58609893
155309398204489728,69594315
155309637225299969,18129652
155309744473636864,63791823
155310078394777600,268108931
155310164306698240,309586236
155310231516225536,20566680
155310270489702401,63791823
155310282732879874,268108931
155310704512077828,312161930
155310931075809280,18129652
155311259846311938,28639448
155311341589118978,63791823
155311752983232513,455119718
155311849880027136,18129652
155311973242912768,17315836
155311975616876546,35386412
155312324880760833,18129652
155312369906614274,312161930
155312561959604225,135159952
155312739487727617,78050513
155312773482561536,15842692
155312900943265793,14704476
155312930580217857,78104190
155313279059759104,63791823
155313345489154050,88936048
155313721302974464,154261693
155313811337912320,18129652
155313839355871232,78104190
155313957631045633,123955061
155314138929823745,34126745
155314300188241920,82922462
155314507957284864,14704476
155314741886201856,14704476
155314747338797058,16616217
155314804557484032,18129652
155315146766553089,312161930
155315565077069824,14704476
155315644382982145,151986168
155315697138929666,12876812
155315722145378304,78104190
155315812994007040,6432432
155316092447895552,28639448
155316094469554176,18129652
155316145728139264,20843656
155316483608674306,268108931
155316764346032128,16616217
155316931530981377,201836260
155317083977154561,201836260
155317147046916096,15842692
155317178885881856,18129652
155317223773310976,15996231
155317239355146240,84041516
155317496092692483,16616217
155317677013995520,28639448
155317706655150080,309586236
155317714192306178,183261951
155318110491131904,28639448
155318493103931392,85987264
155318626713481216,85987264
155318638704996354,76944176
155318833912098816,18129652
155318923263352832,17315836
155319107649155073,14221013
155319116717244416,17109272
155319307721650177,16616217
155319713604452352,102702919
155319715269578752,85987264
155319942332432384,16616217
155319944790294528,85987264
155320305651433473,28639448
155320367869722625,18129652
155320402078482432,16616217
155320552674955264,85987264
155320620425547776,108611596
155320644467302400,17779206
155320689635766273,28639448
155320703648931840,35386412
155320735840210944,15842692
155320874365497345,93912661
155320951414853632,18129652
155320990925201411,17315836
155321077109760000,16616217
155321093333327872,15462757
155321142087917569,15462757
155321174304362497,15462757
155321190406291456,15462757
155321194839683072,267600841
155321365426216960,18129652
155321487413354496,35386412
155321550294351872,25874451
155321648977944576,78104190
155321658733895680,15842692
155321755534233600,16616217
155321905371557889,78104190
155322038708473856,14873669
155322155037499393,18129652
155322184284372992,126928429
155322212948250625,312161930
155322397090783233,16616217
155322467647369216,67208397
155322519321186304,18129652
155322526938054656,78104190
155322687600869376,47521680
155323371599577089,15842692
155323680774299648,52357982
155324067950510082,15842692
155324448680054786,18129652
155324481051697153,16616217
155324573531897857,126928429
155324683456233472,18129652
155324745959747584,15842692
155324952927678465,51613754
155324995118174208,126928429
155325111489146880,20715956
155325122746650624,16616217
155325165050413058,16016618
