"id_str","user_id_str"
618295114020945920,533753630
618295308515020800,533753630
618297367381422080,2456237155
618297553893916672,199452278
618297899038982144,199452278
618298131722010624,2783235942
618298172033646592,199452278
618298214098165760,2783235942
618298425902268417,199452278
618298588599156736,2783235942
618299094424006656,199452278
618299220890660864,199452278
618299511811604480,264552479
618299578547347456,199452278
618299895754027008,924135936
618300062720901121,2456237155
618300104768778240,2456237155
618300529437970432,199452278
618300661130772480,592216694
618301233409994752,199452278
618301317304356865,2842688458
618301565007323136,271240144
618301753935532033,2873903116
618301898949570561,199452278
618301994453733376,924135936
618302760115666944,199452278
618302975904219136,199452278
618303667645497344,271240144
618304337488531457,199452278
618304839982948352,199452278
618305343609769984,199452278
618305383593959424,265682735
618305551030599680,2873903116
618305759038840832,199452278
618306045472022528,199452278
618306472783380480,1631787294
618306477304852480,2873903116
618307455244705793,199452278
618307692365398016,264552479
618307764738093056,2842688458
618307939682488320,179478321
618307943897808896,2873903116
618308101553324032,2783235942
618308110197788672,2783235942
618308130275876864,2873903116
618308204687069184,2783235942
618308344105693184,271240144
618308734259888128,2783235942
618308826773655552,2783235942
618308869903663105,2783235942
618308946143629312,38244333
618309099663527936,199452278
618309357441273856,199452278
618309708944949248,199452278
618309983722151936,199452278
618310085069017088,179478321
618310327235645440,199452278
618310675992068097,199452278
618310830350729216,199452278
618311400138645504,199452278
618312020010516481,924135936
618312610484654080,101422142
618313127185158144,179478321
618313547932528640,2873903116
618314179699691521,277409211
618318686366101504,199452278
618318971843006464,199452278
618319269462437888,199452278
618319509800271872,199452278
618319556121997313,3161848560
618319954878689280,2525872574
618320045089914880,199452278
618320147724398592,265682735
618320210932670464,199452278
618320416839499777,199452278
618320435743055873,2525872574
618320755349172224,199452278
618320972547026944,199452278
618321178571239425,199452278
618321266865352704,2525872574
618321493001310209,592216694
618321890931798016,199452278
618321898011648000,2456237155
618321954978684928,1631787294
618322039913381888,2456237155
618322054442455040,2456237155
618322076655456257,2456237155
618322228120276992,199452278
618322299830185984,265682735
618322513492185088,2456237155
618322979043176448,199452278
618323030339489792,37582505
618323077143896064,414440177
618323497647869952,2783235942
618324831159783428,199452278
618325400440172545,199452278
618326256036265984,199452278
618326444243070976,199452278
618326657317928960,199452278
618326973996265472,199452278
618327153818607616,199452278
618327333326483456,199452278
618327652290703360,199452278
618328503575048192,199452278
618328542900695040,199452278
618329716915863552,199452278
618330024849076225,199452278
618330277081956354,199452278
618330785607651328,199452278
618330913936670720,199452278
618331203792412673,199452278
618331498761072640,199452278
618331657100259328,25033901
618331827028099072,378435185
618331830203351040,25033901
618332106024951808,199452278
618332933204480000,108189187
618332976473096193,199452278
618338994821054464,924135936
618339979710722048,1631787294
618340600308326400,1631787294
618343413755150336,592216694
618353043562565632,2873903116
618354400042446849,2873903116
618355823308242944,2873903116
618372388896419840,2577967370
618379458039300096,592216694
618382186375294976,17663821
618383367273254912,1707560125
618384282378072064,179478321
618384343442980864,179478321
618389463459168258,1631787294
618389524763160576,1631787294
618390609275957248,18523613
618391188022906880,309610696
618395413322686464,264552479
618421529324355585,1437840458
618421551218556928,1437840458
618421865720090625,1437840458
618459715039707137,172487362
618473890491150336,924135936
618473960691232769,924135936
618532949298810880,3270341498
618546851671773184,2456237155
618549337283391488,2456237155
618549469684985857,2456237155
618549812514795520,23577749
618550433930293248,18129652
618551396896387072,14105342
618551564567838720,2783235942
618552470063546369,386814685
618553011191689216,2999238655
618553771677749248,2873903116
618553877986541568,2873903116
618554125140148224,2456237155
618555172466233344,23577749
618555481724813312,23577749
618555499718406144,64164370
618555656400842753,199452278
618555869710585856,2873903116
618555986769375232,199452278
618556031715545088,64164370
618556158886871041,2853618402
618556371806490624,2456237155
618556450105765892,2873903116
618556480841580544,2842688458
618556643668660224,23577749
618556996174766081,2456237155
618557005200912384,199452278
618557208050012160,2873903116
618557326593773568,199452278
618557672539996161,199452278
618558045514285056,199452278
618558089357168640,2853618402
618558140712222720,1271726455
618558191765291008,924135936
618558286816653312,199001443
618558330273804288,2873903116
618558356769210369,2873903116
618558377895964672,2456237155
618558403032428544,1271726455
618558492601909248,199452278
618558496984838144,1271726455
618558498498949120,1271726455
618558500092837888,1271726455
618558501598552064,1271726455
618558544724385793,37582505
618558615994023936,26703939
618558698344951808,2456237155
618559169059098624,23577749
618559194149470210,2873903116
618559321282969601,2456237155
618559383069310980,2456237155
618559430330683392,2853618402
618559536438181889,2873903116
618559584324579328,2873903116
618559687517077505,2456237155
618559788348149760,2873903116
618559822443646976,23577749
618559823471321088,199452278
618559829611692032,2853618402
618559944321691648,2873903116
618560059069444096,265682735
618560255002198016,23577749
618560292943835136,1271726455
618560392755703808,2873903116
618560437173354498,199452278
618560449680793601,2873903116
618560622658072576,23577749
618560678022942720,2853618402
618560711774601216,199001443
618560750412378113,2873903116
618560771971137537,2456237155
618560933112053760,592216694
618560975155769344,2525872574
618560986182606848,2456237155
618561246682464256,2873903116
618561367130312704,2853618402
618561477562142720,2873903116
618561489356505088,22609821
618561706155847680,2873903116
618561722299715584,199452278
618561733636927488,2873903116
618561822740733952,2873903116
618561982824755204,2853618402
618562221858144256,2873903116
618562490310352896,2873903116
618562639250202624,199452278
618562687388090369,2842688458
618562703381041152,2853618402
618562710930743296,2456237155
618562720204324864,2842688458
618562739225505792,2456237155
618562820431482881,23577749
618562992624373760,2873903116
618563028439597056,2873903116
618563071234043904,23577749
618563204554199041,2873903116
618563231385161728,2456237155
618563495710191616,2456237155
618563563624333312,199001443
618563611695423488,23577749
618563654745612288,2853618402
618563732524785665,2873903116
618563817413324800,2873903116
618564046187421697,2873903116
618564096670085121,23577749
618564154756968449,2853618402
618564308461486080,2873903116
618564325599391744,2456237155
618564350945538048,2456237155
618564532718284800,2853618402
618564547788451840,845800034
618564576347451392,23577749
618564697067929600,2873903116
618564724066652160,2873903116
618564776134856704,436351349
618564936264847360,2873903116
618564985996742656,2853618402
618565171330453504,179478321
618565472452083712,63434208
618565608989286401,23577749
618565746784743424,2873903116
618565809737089024,2853618402
618565951294812160,199001443
618566021431951360,2873903116
618566144362831874,2853618402
618566281730494465,2873903116
618566317780512768,265682735
618566451771736064,2873903116
618566520961040388,2456237155
618566530880540672,2873903116
618566688670232576,2853618402
618566914277642240,2873903116
618567125569896448,2456237155
618567153277505536,2873903116
618567173531791360,2853618402
618567313114042368,23577749
618567482320683008,1737768866
618567540936167425,1631787294
618567693973614592,2873903116
618567694875389952,2456237155
618567720112533504,1308167065
618567899439960064,2873903116
618568016045867008,2853618402
618568039219355649,17479606
618568257218293760,2873903116
618568533266444288,1737768866
618568596554297344,179478321
618568742142742528,2456237155
618568742662881280,2873903116
618568770919907328,2873903116
618568783393742848,2873903116
618569068988116993,2525872574
618569094040694784,2853618402
618569357522698240,2873903116
618569561147740160,2853618402
618569702336524288,2873903116
618569818082414592,2456237155
618569819915481089,199452278
618569900584361985,2873903116
618570083791585280,2853618402
618570113290125312,2456237155
618570203660562433,2853618402
618570228121911296,199452278
618570247117737984,2842688458
618570253346312192,2853618402
618570294676946944,265682735
618570306999840768,2853618402
618570420166488064,199452278
618570471223660544,2456237155
618570558733553666,2873903116
618570591499456512,2853618402
618570601117028353,2873903116
618570665059221504,924135936
618570705915936768,23577749
618570714157871105,199452278
618570814288302080,78442404
618570865752412160,2842688458
618570865949577217,2456237155
618570938288713728,78442404
618571055716655104,2853618402
618571241138466816,2456237155
618571399251103744,2873903116
618571427898220544,2873903116
618571477533659136,2853618402
618571616759386112,23577749
618571756802977792,2873903116
618571787752747008,2873903116
618571904975114241,2873903116
618572075708477440,2853618402
618572147728912384,2456237155
618572205853544452,2873903116
618572293199933444,2853618402
618572315878555648,2873903116
618572342696898560,2873903116
618572358324850689,23577749
618572412913750017,1737768866
618572432916353024,2873903116
618572540709990400,2842688458
618572552672129024,2842688458
618572590785806336,2873903116
618572726630879232,2853618402
618572856490758144,23577749
618573043934191617,23577749
618573271215181824,179478321
618573408918351872,17663821
618573446708998144,2873903116
618573867976495104,23577749
618573932933689344,17663821
618573958061797376,2783235942
618574465480327168,17663821
618574604504711168,265682735
618574732389060608,265682735
618574757160587264,23577749
618574906855297024,78442404
618574948395683840,78442404
618575224166989824,18712082
618575309969862656,2853618402
618575374876700672,23577749
618575634881613824,17663821
618576543913111552,17663821
618576744669294592,264552479
618580065534652416,2456237155
618580535678472192,2783235942
618580553139273728,2456237155
618581766454968320,2525872574
618582467482529793,2783235942
618582658478518272,2783235942
618582742712885248,2783235942
618583183450206208,17663821
618585977901215744,2873903116
618586138496888832,2456237155
618586195241660416,2456237155
618586739569917952,2853618402
618586746016649216,179478321
618586830292660224,2962111145
618587270925324288,2842688458
618587313019314176,2853618402
618587338311139328,2873903116
618587548311404544,265682735
618587740247035904,1737768866
618587766209642496,2873903116
618587821809340416,2873903116
618587857276542976,2853618402
618587886695256064,179478321
618588190069272576,2873903116
618588321728569345,2853618402
618588665690767360,924135936
618588902828322817,2873903116
618589069715439617,614752239
618589293397807104,22441159
618589516224311296,504397822
618589560193224704,856098408
618589601972781056,614752239
618589670616776706,504397822
618589758231449601,2873903116
618589920840454144,2853618402
618590208427204608,2873903116
618590235014770689,2873903116
618590294943137792,614752239
618590577861480448,2853618402
618590580432601088,2873903116
618590721705144325,614752239
618590768987377664,2873903116
618591113373466624,614752239
618591362133299200,2853618402
618591688508837888,1737768866
618591801717452801,2842688458
618591886228516864,2873903116
618592002888720384,2873903116
618592495254007808,264552479
618592580230639620,2456237155
618592903666008065,23577749
618593082548822018,2873903116
618593225448779776,271240144
618593413907116032,2873903116
618593767440846848,2873903116
618593893945319424,2853618402
618593999901859841,2853618402
618594017756876800,2853618402
618594041471594496,614752239
618594154529050624,199452278
618594182366543872,2873903116
618594208773984257,2873903116
618594275631230976,2842688458
618594283617062912,23577749
618594394267123712,2873903116
618594454044344320,23577749
618594476207013888,2873903116
618594573686706176,614752239
618594662111158272,179478321
618594749532868608,2456237155
618594758471098369,2783235942
618594789798248448,2873903116
618594803094319105,2783235942
618594874221170688,2853618402
618594921281290240,2873903116
618595073249406976,1737768866
618595094879469568,23577749
618595189616082944,2853618402
618595261217046528,179478321
618595262181830656,265682735
618595290849898496,2783235942
618595316091064320,271240144
618595327092895744,265682735
618595328950845440,2873903116
618595339214409728,2873903116
618595359019761664,2873903116
618595475747270656,2873903116
618595754341478400,179478321
618595861036204032,22441159
618595913414479872,2873903116
618596140607365120,23577749
618596216356667392,614752239
618596226896896002,2456237155
618596361026453504,23577749
618596495948914688,2873903116
618596522473689088,2873903116
618596537069760512,2853618402
618596721208262656,82973735
618596790191960064,265682735
618597057104707584,614752239
618597307278299136,2853618402
618597487759200257,23577749
618597780886454272,2456237155
618597788092227585,614752239
618597859659657217,2842688458
618597897546952705,2873903116
618598040522371072,2873903116
618598050731311104,23577749
618598104414093312,199452278
618598117844381698,614752239
618598177013370880,2873903116
618598323960868870,2853618402
618598531637608448,2456237155
618598670058057728,179478321
618598855307841537,23577749
618599023759376384,2873903116
618599063718612993,271240144
618599293012844544,2873903116
618599313833201664,1737768866
618600573403725824,31100040
618600618278522880,20583196
618600894091780097,614752239
618600997200506880,265682735
618601087843459072,2873903116
618601207238688768,265682735
618601299576229888,2456237155
618601556724690944,179478321
618601645040013312,614752239
618601668280651776,2873903116
618601753701949440,1737768866
618601801433096192,2873903116
618601954885775360,2853618402
618601957205282816,2873903116
618602209442430976,2873903116
618602354829606912,2853618402
618602396231536640,2873903116
618602472353869824,179478321
618602566922833920,614752239
618602663991767040,2456237155
618602664142766080,2853618402
618602745403211776,2873903116
618602805549400064,2873903116
618602920402006016,179478321
618603564399591424,2456237155
618603682934841344,2853618402
618603688001540096,271240144
618603760034512896,2853618402
618603786961973248,271240144
618603845514563584,2873903116
618603942398808064,2853618402
618604385807917056,614752239
618604598102634496,2873903116
618605150412759040,614752239
618605539799511040,2873903116
618606080629719040,2456237155
618606165673447424,614752239
618606356791205889,2873903116
618606361698435072,2853618402
618606426202734592,2853618402
618606438856921088,2853618402
618606532318527488,2842688458
618606535413895168,2853618402
618606630997901312,614752239
618606812112093184,2842688458
618606855045128192,2873903116
618606937761009664,2873903116
618607064626135041,2853618402
618607105709244416,2853618402
618607162202259456,19271855
618608057170309120,2873903116
618609037337358337,2853618402
618610751054307328,2842688458
618611565244358657,504397822
618613190385991680,2853618402
618618761281712128,2456237155
618620528203575296,38630406
618621050541219841,2873903116
618621136369270784,2873903116
618621307127758853,2873903116
618621475927408640,2456237155
618622336015671297,2853618402
618622585941663744,2873903116
618622878301356033,1054782151
618623005736894464,2456237155
618623074380972032,592216694
618623177430691841,2853618402
618623635960377344,23577749
618623905205346304,2853618402
618623935425331200,2783235942
618624114085990400,2873903116
618624664789618688,614752239
618624665645248513,2456237155
618624784138551297,2853618402
618624843227860992,2783235942
618625116159758336,2853618402
618625274805153794,2873903116
618625306811740160,264552479
618625481403932672,2853618402
618625531811119104,2873903116
618625631622987778,2873903116
618626008825090049,2456237155
618626177901531136,2456237155
618626347305316352,2783235942
618626396017983488,2783235942
618626472543006720,101422142
618626475168788480,2853618402
618626623340969984,2873903116
618626863020113920,2842688458
618626928644194304,465512442
618626976614588416,2873903116
618627126669914112,2456237155
618627145191981056,2783235942
618627174581407750,2456237155
618627584306221056,2853618402
618627837503873024,2873903116
618627883242668032,2783235942
618628015916871680,2456237155
618628237690830848,2873903116
618628341625532420,2853618402
618628568587726848,614752239
618628711768813569,2873903116
618628740533219328,199001443
618629205488578560,2783235942
618629688307511296,2525872574
618629998103040001,199001443
618630107951931392,614752239
618630126058631168,2853618402
618630152734535680,23577749
618630229490311168,614752239
618630256572923904,2873903116
618630469085585408,2456237155
618630671968239616,2783235942
618630907222556672,2456237155
618631086944313344,199001443
618631144544665601,271240144
618631224442134528,23577749
618631296420438016,2783235942
618631298488381440,2873903116
618631874055790592,2456237155
618632098354610176,2853618402
618632139563601921,2783235942
618632616858681344,199001443
618632782693052417,614752239
618632878507692033,2853618402
618632938322849792,2873903116
618633022452035584,29685467
618633125829083136,2783235942
618633191880962048,2456237155
618633348790022144,2873903116
618633411855409152,2456237155
618633447947440128,22441159
618633701027672064,2873903116
618633729045495810,23577749
618633781092573184,2456237155
618633927146651650,2783235942
618634075843117060,23577749
618634086706352128,614752239
618634150417805313,2853618402
618634329732714496,2456237155
618634335839588352,2842688458
618634354453950464,614752239
618634369192824832,2873903116
618634470292197377,2853618402
618634531029958656,2853618402
618634536486744064,2783235942
618634578161500160,2873903116
618634588886315008,2873903116
618634600932225024,2783235942
618634626995589120,2853618402
618634630451757057,2783235942
618634646553694208,2783235942
618634651079315456,2853618402
618634664564011008,2783235942
618635270536073220,2783235942
618635523586830337,22441159
618635588560818176,2456237155
618635680118255616,2853618402
618635971794370560,614752239
618635972960387072,2456237155
618636356823072768,2783235942
618636516974178308,2456237155
618636688424726532,2525872574
618636715536842752,20584771
618637474852503556,2853618402
618637638178873344,2873903116
618637668239474688,2873903116
618637826385539072,614752239
618638079285309440,2853618402
618638249037148160,2456237155
618638265709498368,2853618402
618638293123530753,2853618402
618638503845347328,271240144
618638668975243264,2873903116
618638849367904257,2456237155
618638943823663105,854501376
618639113088950272,2911885811
618639553075679232,2783235942
618640298860658688,2783235942
618640447737475072,2853618402
618640459678679046,23577749
618640578796847105,614752239
618640688972849152,2783235942
618640735101919232,2873903116
618641125880954880,2456237155
618641133229355008,271240144
618641355833769984,2873903116
618641555620933632,2853618402
618641659421593600,2456237155
618641711053570048,2456237155
618641741445382144,614752239
618641747158011905,1044574482
618641756914061313,2873903116
618641884676669440,23577749
618641893497266176,582586617
618641974355038208,2456237155
618642059147087872,2783235942
618642198335131650,2853618402
618642310658523137,582586617
618642348155629569,614752239
618642470692388864,2873903116
618642487935000576,2853618402
618642504557195264,2873903116
618642695381209088,2873903116
618642715228549120,2842688458
618642731817046016,614752239
618642767540023297,2873903116
618642826545356800,582586617
618642865212686336,2783235942
618642888503750660,2873903116
618643028698247168,614752239
618643203126788096,2853618402
618643269208158208,2873903116
618643358068555776,2853618402
618643387433005056,2873903116
618643399642497024,2853618402
618643514318925824,614752239
618643568194760704,582586617
618643601799561216,2456237155
618643854028189696,2783235942
618644043224854528,2525872574
618644172455567360,582586617
618644785851576320,854501376
618644930299170816,2408201160
618645088671936512,1533079682
618645210071863296,78442404
618645646019440641,2408201160
618646179572658176,614752239
618646422284578816,2873903116
618646898484731904,2842688458
618647465437319168,2873903116
618647924222726146,2408201160
618648035787051009,2456237155
618648354952581120,2408201160
618648371188740101,2456237155
618648582653022208,2456237155
618648645701730304,2456237155
618649190181146624,264552479
618652080463417344,582586617
618652099283283969,781176690
618653691021627392,23577749
618653871037120512,2456237155
618653939471286276,23577749
618654087467282432,2873903116
618654097609113600,2456237155
618654104030580736,265682735
618654192509521920,199452278
618654255608532992,2853618402
618654310105137152,23577749
618654600237678594,2842688458
618654637290209280,2456237155
618654645313900544,2873903116
618654774347436032,2873903116
618654841053667328,2853618402
618654971827998720,199452278
618655094502920192,2456237155
618655155634876416,2873903116
618655697991962624,854501376
618655741096759297,201960896
618655781601153025,201960896
618655832348192768,277409211
618655852984033280,2842688458
618655986144907264,277409211
618656223152373761,2853618402
618656330685939712,924135936
618656343822499840,924135936
618656362696867840,924135936
618656368510177280,2842688458
618656390995775488,924135936
618656391926919172,201960896
618656401217339393,23577749
618656424533426176,924135936
618656445374992384,924135936
618656460860358656,924135936
618656521287630848,199001443
618656690582347776,2853618402
618656729165918208,277409211
618657000621084672,201960896
618657019357048833,23577749
618657062856187905,2456237155
618657446022680576,23577749
618657629464694785,201960896
618657637110951936,201960896
618658096546607105,199001443
618658362658414593,23577749
618659389159960578,1012937012
618659428288430081,2525872574
618659588875927552,199452278
618659688918462464,1012937012
618660757790593024,2456237155
618660923675316224,2853618402
618660958693560320,265682735
618661025194217472,23577749
618661091673899008,18129652
618661142928433152,199452278
618661415847485440,18129652
618661418452135936,2853618402
618661451335491584,23577749
618661459522772996,2456237155
618661503281967107,2456237155
618661569510031360,2853618402
618661657951145985,201960896
618661690909954051,201960896
618661855511220226,2873903116
618661881411035140,2873903116
618661979452911616,2456237155
618662028870205440,492918233
618662070016323584,2456237155
618662149670502401,199452278
618662183300427776,464078107
618662332038709248,23577749
618662346093768704,2456237155
618662375370067969,854501376
618662413307490305,2842688458
618662418705596417,2853618402
618662508014891008,614752239
618662522367819776,2873903116
618662605977030656,2873903116
618662611895238656,634322918
618662648972886017,2873903116
618662682015629312,2456237155
618662726403907584,2456237155
618662776999800832,2853618402
618662806875848704,854501376
618662897443405824,23577749
618662901994405888,464078107
618662939294240772,2456237155
618663005539057664,14907643
618663007514701824,464078107
618663017538949120,2873903116
618663094458404864,464078107
618663218349740033,277409211
618663277153771521,2456237155
618663293612240896,18129652
618663313962962944,31100040
618663413934206976,2873903116
618663437468631040,199452278
618663448415633408,31100040
618663602547879936,2456237155
618663628779028480,23577749
618663647053623296,2456237155
618663670793437184,271240144
618663715471147008,854501376
618663734995759104,614752239
618663939291807745,2873903116
618663952373821440,2873903116
618663990760075264,2853618402
618664475629981696,2853618402
618664645788708864,1327770578
618664763401211904,264552479
618664890891309056,2873903116
618664922331791360,492918233
618665019891445761,2366679386
618665030100213761,854501376
618665056717377537,2366679386
618665187558604800,2873903116
618665202108665856,2456237155
618665237584195584,464078107
618665325890945024,78442404
618665440668037120,854501376
618665525174927360,78442404
618665558209212416,56336129
618665655630323713,2873903116
618665884064727040,274430749
618665890310008832,22534299
618665934450896896,23577749
618665957066702848,199001443
618666202835988480,2456237155
618666247492755456,1327770578
618666369102385152,199001443
618666453047181313,274430749
618666662770819073,23577749
618666694395826176,2873903116
618667462293204992,18129652
618667956269117440,2202471097
618668055414079488,464078107
618668189065482240,264552479
618668260871897088,505431909
618668276437008385,34098728
618668379247804416,2873903116
618668578644963329,13043432
618668617610104832,2873903116
618668782664331265,81735198
618668808140488704,2525872574
618669058477682688,464078107
618669306897829888,23577749
618669362522632192,2873903116
618669525001719808,464078107
618669557889269760,199452278
618669572049268736,464078107
618669639397027844,2842688458
618669671080951808,199452278
618669718602448896,199452278
618669772633325568,2873903116
618669824625934336,271240144
618669891361443841,2853618402
618670117673549824,492918233
618670143661588480,199452278
618671342276100097,924135936
618671477701742592,924135936
618671545947271168,924135936
618671590130057216,924135936
618671664054669314,2456237155
618671739585720320,2456237155
618672224413716482,1437840458
618672839080611841,2456237155
