"id_str","user_id_str"
354821496591491072,199452278
354822303365869568,1165593398
354833955125600256,64164370
354834271434846209,64164370
354837930616954880,579404380
354838207369723906,579404380
354839194683711489,579404380
354839704224530433,199452278
354839935506857984,199452278
354840080763985920,579404380
354840241133195264,579404380
354840835008892929,579404380
354841101959561217,64164370
354841135748874240,579404380
354841222923292672,64164370
354841598644850688,579404380
354841888160890881,64164370
354843015661096960,579404380
354843110808887298,1173285306
354843383904206848,393761868
354844009509822464,179478321
354844029294346241,579404380
354845414610042880,579404380
354845504758226944,779630480
354845781565521922,579404380
354847009540280321,579404380
354847578791219202,579404380
354848309384445952,579404380
354848625001631746,579404380
354849984484605952,579404380
354851652613840896,579404380
354851854401810434,924135936
354852574043713536,579404380
354852901077794816,579404380
354853283258580992,579404380
354861774845116416,357182319
354861865479831552,357182319
354863080909455361,41378267
354866438596591616,357182319
354867489429143552,25033901
354870505007882241,212907607
354870965378891777,212907607
354872875523649536,268508951
354873762300174338,18129652
354876651068329984,212907607
354880431348387840,64164370
354880694629052416,64164370
354880727294283776,18129652
354881255499771904,177034626
354881662984798212,177034626
354883909315592192,18129652
354884871014981632,18129652
354885939908198401,23577749
354886960717897728,592216694
354888412525899776,1484063959
354890942693650432,18129652
354891816824340481,37582505
354894441703669762,31100040
354899157275787265,441560603
354899615813873664,318033845
354906418488410112,199452278
354908290825728000,25402390
354909049487241216,199452278
354911755157241856,569077978
354912204291715075,64164370
354913792490078210,199452278
354917450409709568,357182319
354917653367881728,357182319
354918149428215809,357182319
354919992057282560,25033901
354922638134611968,136276078
354926027899801601,357182319
354928947030536192,533193771
354938709633794048,81735198
354938974923522049,81735198
354952921890295809,20409794
355080078738210817,1518146870
355083700456792064,595040674
355094142130470913,533193771
355103009778319361,199452278
355103445851713537,199452278
355103504035098625,212907607
355103988921802752,199452278
355104188121878532,199452278
355104194933432321,212907607
355105930267983872,212907607
355107886541713410,199452278
355111439368847361,199452278
355111695309484033,212907607
355112685324603393,533193771
355118068990611456,199452278
355121534404276224,64164370
355122565431308288,199452278
355131431036522498,212907607
355132199382691840,199452278
355138889247236097,268508951
355140421111910400,199452278
355145684028100608,268508951
355156691635019776,268508951
355157820905234433,268508951
355172700282556419,212907607
355175829690527745,268508951
355177047783522304,199452278
355177305947115520,199452278
355177310917369858,178272836
355179072491491328,268508951
355180242727477249,199452278
355180422243688448,250058769
355182367834509312,199452278
355182538785947649,199452278
355182816914440193,178272836
355184032717352961,212907607
355184776300331008,212907607
355185643359449088,268508951
355185847328452608,199452278
355186186031083520,199452278
355187431714197504,268508951
355188083370639361,268508951
355189634206138368,268508951
355191386317914112,268508951
355191867547201536,199452278
355193384161394690,199452278
355193389177782272,179478321
355193683802460160,268508951
355194761616949249,179478321
355194800321994752,199452278
355195383166668801,178272836
355195527719170051,179478321
355196310464368641,199452278
355197726507536384,199452278
355199286637625345,178272836
355202939079503873,74103078
355203185138352128,74103078
355203428718350336,74103078
355206142579834880,199452278
355213487636615168,64164370
355213641118777345,212907607
355213715265687552,199452278
355213894425395201,495789385
355214724138418177,64164370
355214888332820482,199452278
355215290352664576,64164370
355215649708056576,64164370
355216810032898051,64164370
355217953001701377,199452278
355218242949750784,199452278
355218445291356160,199452278
355218614107910144,64164370
355218668986175488,64164370
355218853732687872,199452278
355219939596042245,199452278
355224770259861504,779630480
355227651226603520,64164370
355235066860937216,23577749
355235082300162048,23577749
355235792609755136,1173285306
355236886383558656,268508951
355237070098272257,199452278
355237261853466624,268508951
355238121228615680,268508951
355239925609799680,179478321
355239945272705025,179478321
355243521315307520,569077978
355246697984696320,357182319
355246971348463616,357182319
355247297740804099,357182319
355247402212540416,357182319
355248835129380864,199452278
355252698318258176,842550758
355252744916971521,64164370
355261465176977408,199452278
355263711667167233,878013355
355264715854852096,64164370
355265052846194688,41378267
355265293070778369,199452278
355265895406383104,579404380
355268944132718592,794628632
355270179841785856,1450327152
355270454115708929,175369288
355276434169790464,291667141
355277228986204160,291667141
355279125809868801,64164370
355280731875971072,595040674
355286205992140800,212907607
355288642228469761,212907607
355289135654780928,199452278
355289645547925505,309381913
355289694751293440,309381913
355291298812538880,476100749
355293631810244611,1349542628
355294546516656128,199452278
355295104057098242,199452278
355296776493871104,41378267
355298230541615106,64164370
355305610469851137,1173285306
355316764520873984,407425370
355320575041867777,407425370
355323036125237248,407425370
355323082388422657,407425370
355364551887306752,13802082
355456467928756226,268508951
355458211450593280,212907607
355460256467386368,199452278
355467196387962880,199452278
355469411634778112,268508951
355470018546380800,268508951
355470256833183745,268508951
355472905536159744,1173285306
355473890576842752,179478321
355473984978034688,199452278
355474559463460864,268508951
355476312456052736,268508951
355476861209423875,268508951
355477073390870528,271240144
355478478524645377,271240144
355479651302383616,271240144
355480043486576640,579404380
355480095185584129,579404380
355480690680279040,268508951
355480851829624833,268508951
355481200762159104,199452278
355482309329293312,634322918
355483052664832001,268508951
355483398250307584,271240144
355483490864730112,271240144
355484607770132481,268508951
355485830799818752,268508951
355485931861577728,199452278
355486294480138240,199452278
355486317678821376,268508951
355486707346456577,199452278
355487802596659200,357182319
355487850097160193,357182319
355488314524053506,357182319
355499857349312512,268508951
355500777294397440,199452278
355501024213082112,199452278
355501527265325056,212907607
355502339639083009,212907607
355503207151181825,212907607
355503863635263488,199452278
355504254800240641,199452278
355504350568775680,268508951
355504762919206912,199452278
355505075831046144,199452278
355505370703216644,199452278
355505372875862016,268508951
355505943422840833,64164370
355506272432439297,64164370
355506588078972928,199452278
355507022797611008,199452278
355508503613411331,268508951
355509184495755266,212907607
355510220249767936,64164370
355510369009156100,64164370
355510402051874817,64164370
355510785134440448,268508951
355513126222966784,268508951
355514132784619520,199452278
355514403640193025,199452278
355514587606564865,268508951
355515177732538368,199452278
355515864260415488,268508951
355516096402567169,268508951
355516705176424448,268508951
355519592417857539,268508951
355520910314307584,268508951
355522284385083392,268508951
355523303076667394,634322918
355524164691566593,268508951
355526597111058432,634322918
355526691147366401,178272836
355527132165844994,634322918
355528819161051139,1586888442
355528877365395457,23577749
355529932987830274,23577749
355530291508543488,268508951
355534251472596993,1173285306
355534558889902080,18129652
355535001690976256,533193771
355536484314513408,357182319
355536722727149569,357182319
355543948401451008,357182319
355544098314260481,357182319
355544631670341634,533193771
355545443784081408,533193771
355546021683671042,533193771
355546398797742082,268508951
355552628928815105,357182319
355553490224947202,25033901
355553835307110400,25033901
355554993199259649,357182319
355556882900983809,250058769
355557068251467777,25033901
355558130760962048,533193771
355567430971572224,74103078
355575868296404992,268508951
355575887804121088,268508951
355575941633802241,199452278
355577230455353344,199452278
355577245760360448,199452278
355577811928494080,25033901
355578092464508928,357182319
355582233685401602,18129652
355589759411826688,199452278
355594717045604353,64164370
355595557168873472,742010083
355596447305052160,357182319
355596604830527488,25033901
355597656061521921,309381913
355597743575670784,25033901
355598267339386880,25033901
355598477167824896,357182319
355601105843003394,23577749
355615026750570496,212907607
355615303566233600,212907607
355615758866329601,212907607
355640552009633793,199452278
355640654543601664,18129652
355642556190695424,199452278
355650867208273921,199452278
355655643069284352,407425370
355655785377828865,407425370
355655831104143360,81735198
355656021877862400,407425370
355656066693992448,407425370
355656431309029377,423221238
355663246310637569,357182319
355663260692922370,357182319
355695706020904960,199452278
355805001303601154,77942951
355835572264255488,1016351064
355835630791565312,20778563
355839519712493568,1518146870
355847356748541952,357182319
355847914062479360,199452278
355848693045403648,357182319
355850979708633090,199452278
355851308084891648,199452278
355852625155080192,199452278
355853654193999872,199452278
355855751572500480,205099644
355857172271345664,199452278
355857415276740608,64164370
355857515969388544,199452278
355858037136822272,199452278
355859140012281856,64164370
355862041447243776,357182319
355863781995315200,199452278
355864385496940544,199452278
355867677111238656,199452278
355868240444006400,595040674
355870771693879296,199452278
355870994075877376,199452278
355871526899302403,199452278
355875314976567296,634322918
355880409483051009,357182319
355891102634622977,64164370
355893479362134017,199452278
355896184277172227,199452278
355897054851121152,199452278
355901725456089088,199452278
355904982513487873,279990381
355905444172148736,199452278
355905749194518529,199452278
355907006688788481,20778563
355912650036756481,199452278
355920292293525504,533193771
355921285223686144,199452278
355921298767085568,205099644
355921708487680000,199452278
355926084392468481,533193771
355928232928870400,533193771
355978513699966976,31717901
356001221414367233,595843289
356001586461425664,595843289
356003587056345090,595843289
356022127100559362,407425370
356022159547699200,407425370
356022923863134208,407425370
356169561470550016,199452278
356199314369949696,199452278
356204396993982464,393761868
356222231413657600,76925737
356222696977207297,76925737
356351886724562945,357182319
356359309824761856,357182319
356390489429250052,31717901
356660803585318912,199452278
356673318696402945,1484063959
356677961077882881,1484063959
356678094955872259,1484063959
356679063160619008,1484063959
356779109034115072,29823416
356781455906586624,74464582
356895285055725568,579404380
356911346908016640,634322918
356933810937544705,579404380
357067426631913472,533193771
357441071896199168,199452278
357612167291351040,199452278
357612167450738689,199452278
357612180935413762,199452278
357624465900830721,20778563
357625287095238659,25176481
357625805762854912,16970274
357800443637796864,357182319
357800593676443649,357182319
357804473227292672,386814685
357819509882630144,199452278
357820109680685056,18129652
357832156787118080,407425370
357969959625818112,199452278
358087126962802690,634322918
358096708934180864,271240144
358131563755614209,178272836
358134042765443072,19815467
358152838351818752,199452278
359088747498844161,579404380
359117000116682753,357182319
359231317549924352,250058769
359254943313575936,268508951
359299981586345984,43107557
359815016330969088,199452278
359820216512937984,634322918
359835104748634115,25033901
359845755483201536,533193771
359950207330418688,230478586
360263412153982976,268508951
360264220601884673,199452278
362332249980538882,199452278
362441338928644096,199452278
362585093568593922,199452278
362592633090097154,199452278
362593269638627331,199452278
362686844640563200,199452278
362687532317671425,199452278
362687922203406336,199452278
362694963898744835,602254044
362695788406652929,199452278
362736940921012224,41378267
362737380983177216,41378267
362831691670237185,199452278
362837396187910145,199452278
362847264818991104,64164370
362851039134756865,64164370
364173214622027776,357182319
364173618411868160,25033901
364281679013085186,357182319
364282569845522432,25033901
364974525131132930,199452278
370261824903856128,1688852528
370261924191416320,164711034
379445169654730754,64164370
379447740490461184,634322918
379523393281720320,524005712
380543520353685504,212907607
383182134833201153,268508951
400325911327014913,35043821
