"id_str","user_id_str"
750127986028924930,180140879
750128814684905472,199452278
750129183884341248,180140879
750129686454284288,3537106812
750129983041875968,180140879
750130165913563136,2354745823
750130480473706496,278359239
750130892517937152,180140879
750131135745695745,2999238655
750131492219523072,180140879
750132660857475072,393761868
750132757343469568,48606605
750132919750971392,4441280832
750134434473472000,4923044359
750134942126841856,4923044359
750135129083744256,703068717039497216
750135396877545472,2873903116
750135517723766785,199452278
750135924910985217,4923044359
750136370039889920,2873903116
750136973608660993,4923044359
750137042563018753,4441280832
750137075622522880,4441280832
750137284851228672,2873903116
750137362676494336,4923044359
750137606353006592,4923044359
750137799320276992,2873903116
750138045681135616,2873903116
750138148856799232,4923044359
750138281673658369,856098408
750138423923527680,199452278
750138445528375300,4923044359
750138474787803138,4441280832
750138509315280896,4441280832
750138603200581632,4441280832
750138687027949568,4923044359
750138721014427648,271240144
750138962853761024,4923044359
750138966200885249,592216694
750139059691921409,2873903116
750139171142897664,199452278
750139343835049985,2873903116
750139653211033600,866096514
750139693589684224,271240144
750140405677633536,2873903116
750140421536247808,4923044359
750140755532853248,533753630
750140780283502593,2873903116
750140816375418881,4923044359
750140819886133249,533753630
750141518069936128,4923044359
750141655353683969,23577749
750141902461153280,2873903116
750141989434236929,3065563945
750142200189562880,3065563945
750142211577114624,3065563945
750142245240659968,3065563945
750142268045074433,3065563945
750142268141481984,3537106812
750142297807859713,3065563945
750142520156303360,199452278
750142628054740993,514147221
750144157033783297,2873903116
750144750192193537,271240144
750144829439434753,4441280832
750145279379124225,83079245
750145584346959872,4923044359
750145662105186304,748329706194235392
750146209965150208,4923044359
750146480602615808,4923044359
750147061857734656,195676345
750147524372017152,3537106812
750147831785136128,4923044359
750148261751631872,4923044359
750149124947779584,4923044359
750150286002434048,4923044359
750151007368204292,2873903116
750151091782758401,4923044359
750151294673838080,137539905
750151400131170304,4923044359
750151698786623488,4923044359
750152071085559808,4923044359
750152203705262080,199452278
750152662952189952,2873903116
750153192676003840,199452278
750153353418534913,2873903116
750153665273401344,271240144
750153909742686208,4923044359
750153911919452161,518092264
750154227159146496,41378267
750154945958187008,357182319
750155468660670464,3270341498
750156545590198273,1071754602
750157464616603649,190076693
750157827327438848,748329706194235392
750158057468862466,748329706194235392
750159414242320384,748329706194235392
750159948865114112,3194978659
750162129190162432,180140879
750164425571725314,559402482
750166101237993472,180140879
750168272541085696,18129652
750170377255464960,165991414
750170642054410240,748329706194235392
750170810824871936,4923044359
750170815572750337,1580566992
750170853640327168,165991414
750171209250123779,748329706194235392
750171647747907585,271240144
750172405331406848,748329706194235392
750172486038269953,271240144
750172693362647040,17663821
750173007780339712,4441280832
750173068216066048,2873903116
750173155814043648,4441280832
750173630294745088,4923044359
750174196349579264,271240144
750174275496095744,4923044359
750174612558737409,748329706194235392
750174666988220416,271240144
750174750341787653,357182319
750174778485387264,4923044359
750174964104327168,17663821
750175125769629696,4923044359
750175453873250304,4923044359
750175531119681536,165991414
750175721155338240,357182319
750176117781213185,2873903116
750176162886758400,2873903116
750176200362864641,271240144
750176771077578753,271240144
750178797358428162,209963167
750179300637155328,2873903116
750179398012116992,271240144
750179898942042112,76878304
750180142559875072,271240144
750180167281094657,271240144
750180298357256192,2232525619
750180444549767168,703068717039497216
750180733365301248,423221238
750180925422522368,199452278
750181606711668736,748329706194235392
750181708729753600,4923044359
750181955275091972,199452278
750181967547670528,4923044359
750182428887642112,2873903116
750182701974466560,393761868
750184136531337216,748329706194235392
750184259122409472,17663821
750184302088892417,2873903116
750184390525804544,2853618402
750184442002415618,2853618402
750184738166493184,2341666993
750184873080393729,2873903116
750184875550863360,4923044359
750185139263549440,271240144
750185432596357120,3109184592
750185881785495552,199452278
750186110249152513,4923044359
750186597920874496,4923044359
750186849520332804,4923044359
750186866561851392,271240144
750187279700795392,3223927624
750187488702898176,3223927624
750187523993837568,4923044359
750187670886690816,3223927624
750187791481352192,703068717039497216
750188029411745792,152707579
750188425681051648,592216694
750188798185582592,199452278
750189174498611204,748329706194235392
750189381617455104,3223927624
750189460663349249,748329706194235392
750190639296286720,1530203348
750190645789155328,199452278
750192053170999296,3254203098
750192729464795136,89578656
750193053927743488,41378267
750193321960611840,2873903116
750194500610379777,462652014
750194712326262785,2700507092
750197598015852544,766318512
750197621533257728,2873903116
750198470951055362,264552479
750198971667066880,264552479
750199986143449090,2873903116
750200043953684481,4496967314
750201120451026944,703068717039497216
750201196917329920,4923044359
750201260972748800,3254203098
750201652796198912,4923044359
750201722493030400,924135936
750201790612643840,25732820
750202211532103681,748329706194235392
750202301550211072,271240144
750202628001247236,271240144
750202916909178880,271240144
750204375998443524,2873903116
750204692991320064,2873903116
750204770120376320,271240144
750204975125393408,4923044359
750204978262790144,17663821
750205515523776512,4923044359
750205930755616768,748329706194235392
750206092831891457,4923044359
750206330632187905,180140879
750206492591083521,895028599
750207055709949952,297112358
750207090031882240,271240144
750207261281222656,2873903116
750207352435929088,297112358
750207622360379392,297112358
750207788484177920,423221238
750207803172597764,195676345
750208003400343552,423221238
750208108807413760,748329706194235392
750208200444567552,423221238
750208231750770688,423221238
750208272267747329,4923044359
750208596328099840,4923044359
750208660798791680,165991414
750208682911080448,423221238
750208884157980672,4923044359
