"tweet_id","user_id"
279977807898103809,273105793
279981590749270016,169156328
279981872761671680,250490720
279988114137681920,16240799
279988546348122113,20917156
279988585330008064,452283614
279996906426490883,82976044
280036690662400001,43395368
280328417633779712,15568640
280383112201007105,262747471
280398918079107074,36045819
280399455486881794,36045819
280399856558813184,573025252
280699512387952640,76944176
280700086026137601,106931785
280714926090252288,631480167
280737527550337024,106931785
280739737067716608,16045268
280740523881402368,211950987
280741035250970625,76944176
280751227598413824,597116904
280775859751776256,506480758
280889241066676225,260666954
281048805015683072,76944176
281059038450548738,76944176
281059171179307008,143425843
281059215278211072,602596790
281059223452913664,961631816
281059319510884353,763723500
281060753547612160,358928046
281064300339142656,14089460
281068396320276481,68844282
281070050897711104,17101180
281070535193026560,240797803
281081495584641024,843056160
281082790525685760,76944176
281085390918656000,575611747
281085416956887041,240797803
281103515164737536,415733406
281106134750855168,99553759
281115433606725632,455119718
281128362989207552,250490720
281129627433463808,31481326
281146205562630144,602596790
281155062938619905,21074530
281155400504598528,250490720
281155887115161600,806911614
281166905476255744,123955061
281184888298815489,425774660
281234455916605442,279990381
281368530593665024,463053348
281462908376993792,455494104
281577193375670273,463053348
281594676392361985,602596790
281594915446730754,602596790
281596351672889344,602596790
281597602066227200,330748071
281599418585722880,45745184
281602436450357249,602596790
281719127092125696,43395368
281738751179370496,6108882
281757337377726465,561635737
281773522462863360,29731124
281792578125451264,598869119
281803845888253952,568417575
281816256993193984,76944176
281826519112888320,18214541
281944624279453696,2013741
282017053039267840,786146502
282133968894189571,31481326
282158376526434306,52357982
282159643998961664,52357982
282166161498591232,38340838
282215300722745345,18214541
282215390258540544,14174500
282482017394884608,307737518
282483112955490304,257000050
282571527944273920,602596790
282583802390384640,231540246
283736444869152768,250490720
283945830027776001,584848952
283996543621689344,43366683
284040486879121408,36045819
284040857458462721,307737518
284046021506506752,36045819
284092594030530562,288273394
284321621685190657,52357982
284340278259769344,123955061
284343441247322112,123955061
284345404336775168,18819396
284347234420654080,227708559
284357995540934656,307737518
284427719758979072,36045819
284484798578311170,2013741
284496133173174272,36045819
284500068403388416,36045819
284648474362929153,537502474
284651406038802432,73565735
284687007198887936,52357982
284696221359169536,14343509
284732281405456384,123955061
284732453619367936,18819396
284759477490704384,80871603
284761482544152577,237994344
284766331545473024,217101463
284828574937120768,266988718
284831642747543552,36045819
284850851015704576,21074530
284854612664655874,330748071
284864276936658944,80871603
284912142002569216,64322287
285009975070310400,347219414
285061030994931712,43395368
285063347961987073,584848952
285093520254050304,49497795
285094582553817088,49497795
285163586916069378,531898926
285193289894866944,386185407
285193693034577920,151116641
285194119993782274,224428671
285228365986807808,16966194
285228541489074176,16966194
285252933694660609,76944176
285283750462496768,531898926
285283792841736192,531898926
285337524765868034,199452278
285354065322471424,17233204
285428268855877632,592759453
285428472661307393,135159952
285429124598730753,307737518
285429282543636482,135159952
285429889778208769,592759453
285435471121772544,307737518
285441075206844417,632532321
285454755914981379,6108882
285455080239542272,6108882
285507765277974528,36045819
285576618464907264,36045819
285579871206391809,80871603
285583876640886786,36045819
285584376065060864,49497795
285585353560174593,49497795
285597680858693632,492784857
285598659813441536,36045819
285602105711013888,492784857
285744273016623104,15789560
285744329887191040,15789560
285744897577848835,206305239
285746214794825728,27637690
285755819688083456,76944176
285761154251358208,584848952
285766158748090368,16966194
285772129067204608,58959793
285786008560226305,17182465
285788138532655104,2013741
285796927688282112,63003514
285810396911239169,76944176
285810653929799681,415107541
285812750175846400,76944176
285814155901014016,21074530
285821650967072768,36045819
285826668701040640,6108882
285826702322577410,6108882
285826799181651969,106931785
285828422024974336,347219414
285836988140097536,21074530
285858539879161856,266988718
285906761976786944,806911614
285907530373292033,806911614
285908329467879425,21074530
285909569702600704,1050564151
285923651210076160,6108882
285925869720047616,262747471
285927495302262784,481491766
286103889739120640,463207079
286164167088558080,21074530
286182559300333568,250490720
286187500861538304,21074530
286190772309598208,250490720
286225485350969344,340122032
286229758621130753,6108882
286232762233528320,580437140
286246253745029120,80871603
286249765438631936,18129652
286251032114245632,43395368
286257346148196353,14868992
286273509712343040,637334850
286274106737950721,18129652
286274585870090241,325119480
286282017560223745,470695787
286287582378217473,246356751
286288139838976000,14181097
286288321901129728,456843541
286292880836947968,14868992
286294562492792833,80871603
286296774191226880,273105793
286299481853550592,6108882
286302665841967106,251268856
286306871856476160,36045819
286312746507710464,80871603
286320029635600384,307737518
286320040238804992,11138032
286321892208570369,241954602
286326979182075904,49497795
286329734768496641,250490720
286340628588154881,22886782
286382898595110912,401773648
286388795094474753,17233204
286418001736122368,632532321
286429629340864513,21074530
286440798147469312,561635737
286450630300684288,637334850
286458318501867520,250490720
286464051452715010,912689431
286465060602265600,277118284
286466715045470208,16240799
286466725594165248,470695787
286467084781752320,16240799
286474966772355073,19211612
286474971675508737,143491093
286475279545806848,370222448
286478446408900608,499136859
286479217925951488,584848952
286479821901541376,499136859
286480437822517249,417108507
286480457393111041,347219414
286480870251048962,273105793
286481614794547200,63003514
286482104450162688,106931785
286486590245720065,76944176
286486778792267776,584848952
286487785538457601,584848952
286489408365015040,38492528
286494828227878913,63768047
286496180916076544,49497795
286496583648948224,431181162
286504334945054720,80871603
286505665101451266,9893782
286506102454112256,49497795
286506636212858881,80871603
286510225094217728,158445401
286510604116701184,34126745
286510975685890048,62930133
286512480153399296,637334850
286513411217559552,80871603
286513819562430465,625993412
286513853909573632,15449070
286513878689525762,347219414
286514429896585216,637334850
286516276279529472,347219414
286516433364606977,106931785
286518678021865473,139231916
286520002297876481,49497795
286520816332578816,49497795
286521082570240000,49497795
286521125960298496,19246302
286521299617054720,21074530
286521344236085248,67371195
286521782503104512,49497795
286522233743101952,49497795
286522418812567552,584848952
286522837903212545,584848952
286522868995616769,17251889
286523008674316288,12043242
286524119367970816,514822493
286525074767495168,250490720
286525219424845824,544671609
286526338410610688,499136859
286526437605924864,22555984
286526456140529667,373164242
286527684425699328,510505124
286528211666468865,26616001
286528605448704000,231225020
286529440111026176,369529173
286531767744229376,21074530
286532139367923712,34126745
286532231244169217,188572424
286532653774159872,369529173
286532769830551554,17251889
286532956481273856,584848952
286533278113075201,40755066
286533356668198912,231540246
286533502088929280,792218306
286533643801862144,80871603
286533955749027840,369529173
286534193897414657,250490720
286534250440822784,26066708
286534515277578240,584848952
286534542590885888,124920374
286534884560871426,16812515
286535446283026434,80871603
286536502886948864,476484154
286537063145291776,6108882
286537310693097473,250490720
286539915745972224,155987003
286540097673891840,161153697
286540924065042432,31481326
286541178814488576,9270232
286541908782751744,294500046
286542322437603328,369529173
286542733299023873,823992799
286544637995413506,592759453
286544829838675968,499136859
286547280956370944,84324863
286548126117027840,19870654
286548287975211008,627549992
286548986708512768,349941915
286548988935684097,637334850
286550143950524416,49497795
286550581441622018,544671609
286551311065939968,43395368
286551424568008704,6470942
286551885522022400,43395368
286554059941478401,34126745
286554179017768960,2013741
286556204732395520,561635737
286556519066107904,2013741
286556767335350272,16966194
286556829008408576,21074530
286556883676983296,20658112
286556889393790976,75646316
286556893374189568,438657503
286558296675086337,6667212
286558471174885376,969391962
286559789780189184,49987859
286559844415176704,106931785
286559844595544064,912689431
286559927336574976,19136693
286559940015972353,369529173
286560611582746624,15568640
286561032443400192,369529173
286562648907194368,519036960
286563025757028353,76944176
286564517004079104,14181097
286565184103931904,307737518
286565437150461953,846177547
286566140971466752,176733810
286566294432673792,21074530
286566335884951552,307737518
286567322884382720,123955061
286567440719159296,637334850
286567525335064576,268108931
286567588773908481,268108931
286567700300447745,268108931
286567773084213249,268108931
286567782936629248,96811587
286569877983076352,369529173
286570289972789248,846177547
286571184341016577,80871603
286571448133353472,169156328
286573868729131008,40577439
286574216210436097,339165929
286577749823455232,600637195
286578451937390592,600637195
286581779475857408,7348612
286584814130323457,48400074
286587000843300865,12637912
286588153651933184,63003514
286588186631733248,19436811
286588474763649024,17540667
286588678380331009,59131810
286588828712570880,15568640
286589894334230529,250490720
286590407977099264,38340838
286590790979956736,80871603
286597046306222081,19870654
286598284389257216,592759453
286598642641539072,580437140
286599750017507329,135159952
286604144599519233,49497795
286604171283664897,78050513
286604522963488768,18129652
286605336117403648,46580068
286605379297763328,361919460
286605453390131200,516709704
286609780364177409,64322287
286610614355374080,64322287
286611963524550657,611827211
286614171540414465,526621470
286614617235521537,846177547
286615678369296384,584848952
286616144012517376,18660053
286617005568688128,250490720
286617914109480960,18129652
286618209732415488,283614578
286619016892645376,20917156
286620594001305600,22213301
286621807069519872,376599937
286622922410430464,18676162
286623084931325952,347219414
286623404554088449,250490720
286624188452704256,561635737
286625567468552193,95504748
286626373131456512,492410345
286627177770913793,50476750
286627281844174849,149008839
286627895273725952,250490720
286629343902461952,584848952
286631715324174337,262747471
286633226607403011,455494104
286634293151813633,28639448
286634402266636289,131315938
286635019911458818,18217175
286638928876933123,15996231
286639486866182144,369529173
286640306626117632,119923823
286640645924323329,323545750
286640650940727296,18959167
286642303886569472,608390322
286644452263616512,637334850
286645312079142913,223904974
286645615117611008,21074530
286645912707661824,21074530
286647732460978178,246356751
286647825410977792,246356751
286648064356253696,246356751
286648379654692864,621210773
286648423426437120,621210773
286648675155980288,16240799
286652668917723136,246356751
286653455198732288,21074530
286655523527467008,361919460
286657748031127552,18205493
286658077200117760,21074530
286658687802691584,106931785
286659592832827393,268108931
286660088259825665,584848952
286661873720516609,347219414
286661955362623488,73565735
286662478090338306,318019313
286664063054929920,9893782
286664118168072193,550702200
286664515301564416,340122032
286666800819757056,24075855
286667155443957760,21074530
286667338609217536,339165929
286667445450727425,21074530
286667722266394624,323545750
286668302841946112,63003514
286668573894664192,318019313
286669075231428608,210083915
286669720118255616,18027501
286671890863493122,26183647
286672593468141568,251268856
286673479951069184,386185407
286675150378770433,584848952
286675320298414080,105684798
286676164792156161,362494102
286676323831795712,14181097
286676583153033216,266988718
286676640992460800,193473814
286677289339613185,6108882
286678203714633728,64322287
286679811739512832,106931785
286679918492938240,76944176
286680583189446658,584848952
286680744468811777,347219414
286681067954503680,210083915
286681474810396672,19374372
286690698634358784,43495839
286693769116524545,550702200
286694302887845888,43395368
286696440548438017,514822493
286704155991629824,262747471
286710252563492864,80871603
286716843169808386,266988718
286723487014481921,234977061
286733497048117248,774132331
286768260899282944,10473902
286768667969073152,260666954
286783475233718272,27414706
286790606796234752,34126745
286791448945360896,17179747
286791879687827456,849837949
286792514143395840,34126745
286792973830742016,928068216
286793647704387584,34126745
286793996062322689,20431901
286795505390981121,274066927
286797732583186432,211245793
286798855754878976,334996195
286800501536854016,43395368
286802048199057409,6667212
286802590589673472,398108623
286808575978913792,185890171
286809368371019777,18629652
286809891216166912,106931785
286814552253935616,14512716
286814858006130689,269911034
286815787455508481,106650277
286817011395330048,637334850
286817078130925569,18129652
286817236637872128,637334850
286818906998468609,369529173
286819757456502784,21074530
286820058787880960,104894644
286821835696373762,17302588
286823406547136512,106931785
286823633983262721,265487720
286823957930332161,84233624
286824273606234112,14184861
286826393441009664,49987859
286826489066962944,43395368
286826722765193216,43395368
286828685066125313,260666954
286829005905203200,9893782
286829671818076160,369529173
286831037856763904,161379031
286831262562394113,16240799
286833272271556609,90127386
286833343474065409,76944176
286833387619094528,9893782
286833414550745089,259763847
286833662065004544,80871603
286833817275228161,296875809
286833885533310978,80871603
286834336005779457,14792079
286834386656182272,369529173
286834676159631360,31481326
286834800873058304,28424167
286834825535574018,19000141
286834842048552962,369529173
286835013524258816,29109727
286835706746269696,51613754
286835742360100864,961631816
286835967472594944,463207079
286836301104300032,28424167
286836550522769409,928427514
286837051473674240,369529173
286837812689526785,309586236
286838079522758665,14792079
286838442992750592,84596845
286839288170176512,309586236
286839660431409152,16240799
286840546998222848,63003514
286840659422351361,47951511
286841051476549633,14172854
286841091825758208,16240799
286841429106495489,76944176
286841461457166336,22037438
286841486660734977,806911614
286841795298619394,310608998
286841920624402432,16897352
286842312150097920,82976044
286842638366302208,36045819
286842640752844800,36045819
286842813373632512,362494102
286842867215904769,16240799
286842894822813700,637334850
286842944193970176,16240799
286843441810395136,17315836
286843501033975809,239029295
286843741015248898,17315836
286843918035861509,625993412
286844361331855360,14181097
286844415828443136,14972398
286844470304071680,36045819
286844776802824192,49489995
286845003383336960,16240799
286845123730472960,625993412
286845318971146240,151986168
286845582042087424,783732
286845661201199105,18815747
286846269794709506,17315836
286846307849625600,17315836
286846560069902337,36045819
286846699186573313,550702200
286846769172725760,550702200
286846879415816193,307737518
286847649024454657,168644732
286848045449093120,49987859
286848188890107904,307737518
286848630944591872,579792548
286848757222502401,239029295
286848818501283840,21074530
286849261314928641,124426322
286849433101037569,778204471
286849548012367873,23304864
286850028834803715,241954602
286850031422672896,168644732
286850168731602944,132553781
286850699868897280,347842464
286851443166683136,161412872
286851773107429376,34920009
286852142998896640,18214541
286852265749401601,57038504
286852617609551874,91616458
286852755363074048,34920009
286852861290221568,168644732
286852927811907584,57038504
286853154845380608,34920009
286853298823233536,31481326
286853541719592960,168644732
286853867105288192,31481326
286853924504342528,34126745
286853970545225729,821954251
286854127609327617,34920009
286854227156930560,21074530
286854343045545985,34126745
286854488185266176,846177547
286854596792578048,168644732
286854665713352704,49497795
286854906420264960,168644732
286855601957531648,168644732
286855616700493824,106931785
286855871995187200,58959793
286856310203486208,106931785
286856468706234368,361919460
286856515061698560,22037438
286856551585677312,168644732
286856731479379968,168644732
286856828158099456,369529173
286857381617467392,80871603
286857441549881345,21074530
286857742151462914,600637195
286857751467028481,6108882
286857774116241410,15568640
286857871042441218,168644732
286857993499320320,600637195
286858150773141504,28424167
286858298815295488,584848952
286858570694270978,19136693
286859068168085505,21074530
286859145456533504,17233204
286859302470299649,6432432
286859478543003649,33269005
286859649054035968,168644732
286859783921860608,320298773
286859980093669376,28424167
286860031423569920,58959793
286860498509647873,302724176
286860515194572800,187555582
286860571259854849,34920009
286860967994855424,33269005
286861342617505792,168644732
286862166013915136,9893782
286862243914739713,34126745
286862617434288128,34920009
286862712699514880,246356751
286862865653194754,9893782
286863494085746688,246356751
286864287744540672,851851
286864295302684673,463207079
286864485761830912,34126745
286864577130532864,43342160
286864659976445952,15864599
286864738032447488,257000050
286865155818655745,106931785
286865159501275136,21074530
286865167982153728,257000050
286865214249517057,80871603
286866415703711745,128196131
286866661141794817,274791781
286866663649976321,9893782
286866701398728705,106931785
286866849180815360,16240799
286866965316898817,16240799
286867140454256640,106931785
286867388744478720,584848952
286867466775326720,369529173
286867672568836096,445153884
286867677828493313,20917156
286867847857176576,369529173
286868061666029568,309586236
286868077352734720,43395368
286868094314500097,17315836
286868361101578240,16240799
286868406756573186,43395368
286868713762848768,307737518
286870090039836672,152051625
286870317920571392,274066927
286870885070159873,20917156
286871235890130944,369529173
286871500634603520,369529173
286871868542164992,41013595
286871972716109824,34126745
286872037539069952,168644732
286872170330746880,17179747
286872190169792512,19374372
286872585411624961,632532321
286873025956175873,177671179
286873125596045312,31481326
286873204407033856,80871603
286873367171194880,14181097
286873683513966593,92741213
286873714430201856,17315836
286873995255635968,364164046
286874151099191296,181404555
286874738809266176,6108882
286874946796392449,113933839
286875016736419840,579792548
286875041956765696,80871603
286875102484766720,63225161
286875268000411648,43395368
286875319783284736,470201812
286876477096611840,33269005
286876580259700738,49497795
286876792025911296,463207079
286876816881364992,14181097
286877007214698496,216825521
286877275092316160,255036834
286877508513701888,12877652
286877806611275777,579873574
286877973829779458,18205493
286878023804911617,28639448
286878100757819392,43395368
286878101059817472,5900852
286878107368034305,463207079
286878326235201536,49497795
286878504421842944,17315836
286878506305069056,63893458
286878510927196161,28639448
286878543936376832,49497795
286879240572506113,49497795
286879700951908353,418750196
286879725887049731,463207079
286880119006572544,216410898
286880244709875712,18205493
286880376230645760,49497795
286881006894583808,362523388
286881011445424129,80871603
286881460806352897,418750196
286881571292717058,14181097
286881606034145282,63892593
286882372551581696,14181097
286882457691762690,632532321
286882997960065024,492886946
286883020311523328,43395368
286883182220042240,14181097
286883423279251457,369529173
286883515319062529,12366502
286884555326115840,148593548
286885398955843584,561635737
286885793585303553,632532321
286885958077538306,49497795
286886578733871105,43395368
286886842408771584,49497795
286887051117350912,14181097
286887119903940608,637334850
286887296979054592,6361722
286888445610172417,49497795
286888702943309824,49497795
286888776192634880,584848952
286888904169238528,49497795
286889277286146048,49497795
286889527216324608,49497795
286889964183101441,88010144
286890410897444864,58345773
286890524898639873,80871603
286890740230000641,19488522
286890767027429376,49497795
286890832265629696,18816587
286891884348055552,251268856
286892509475528704,584848952
286892626353999872,12237542
286893618889887745,2013741
286894083572649984,28639448
286894172760338432,58923178
286894810365833216,48400074
286894943279149056,49497795
286895246141440000,80871603
286895318216364032,48400074
286895513356337152,823992799
286895798195716096,48941466
286895943834550272,227708559
286896604995264512,248883766
286896717650079744,248883766
286897611955392513,57038504
286897883133902849,16272345
286898150667587586,151116641
286898353042759683,361919460
286900045012418560,34126745
286900079653183488,28639448
286900642704920576,17101180
286900661185024000,499136859
286900959739785216,584848952
286900971840339969,561635737
286901322102493184,28639448
286901432542707712,17101180
286901539505860610,48941466
286901678249242625,269911034
286901881404530689,394466622
286902184203915265,21074530
286902467898245120,34126745
286902532675076096,56812711
286902892554747905,586958150
286903182037225474,21759817
286903217344892929,21637386
286903534123888641,17315836
286903574540197888,21660833
286903639921016832,15751657
286903711765250048,615514923
286903918536056832,123154174
286904530606620672,250490720
286904926184026112,266988718
286904951937056768,584848952
286905191171768320,262747471
286905228962443265,15842692
286905939272015874,16452234
286906054414061568,15842692
286906226028183552,13802082
286906778325753856,369529173
286906870587867136,15449070
286907050104070144,237169883
286907198083325953,586958150
286907520138747904,851851
286907590284304385,158445401
286907896959213568,369529173
286907910305492992,28639448
286908280830296064,76944176
286908350271205376,182463996
286908403048128512,250490720
286908643671171073,373164242
286908654395981825,369529173
286908832775536642,113038982
286908988501676033,14172854
286909156856852481,15842692
286909277958979584,369529173
286909421391597568,76061175
286909857993478145,14181097
286909977371758592,611827211
286910218045100032,632532321
286910425080152064,28639448
286910461146976256,82976044
286910480554029057,27374674
286910519913377792,55087123
286910621868507136,369529173
286910795961479168,586958150
286910919412432896,72403417
286910977973313537,28639448
286910986387083264,14920645
286912092945125378,76944176
286912298717675520,369529173
286912312009441280,28639448
286912366053036034,28639448
286912508869087234,6936962
286912769742213120,632532321
286912927280295936,584848952
286913988695031808,586958150
286914530158718976,223904974
286915016433745920,18205493
286915048218169344,935361992
286915058238377984,18205493
286915073908281344,57668031
286915102362447873,14299245
286915190472179713,28639448
286915221287747585,19246302
286915434605862913,28639448
286915444328235008,223904974
286915795571851264,21074530
286916311039238144,492886946
286916439695314944,33269005
286916651008548864,28639448
286916819674087424,6108882
286917208049864705,14181097
286917334692687872,22611599
286918106184560640,1017751862
286918107719688192,68754704
286918130603814912,80871603
286918137092382721,80871603
286918400662437888,68754704
286918464545906688,28639448
286918499715149824,21074530
286918501174759424,586958150
286918538051072001,369529173
286918687678664704,28639448
286918733904113664,615514923
286918817551106048,307737518
286918918961000448,68754704
286918963139604481,586958150
286919008500981760,28639448
286919125836636161,168644732
286919221550661633,18816587
286919477906509824,21074530
286919952429092864,76944176
286920392726163457,168644732
286920630606127106,16240799
286920898215292928,369529173
286921090633170944,152051625
286921199018196992,586570880
286921300629405696,49497795
286921322234277888,584848952
286921339019870208,586570880
286921432523472897,251268856
286921449585901568,28639448
286921467734671360,544671609
286921510545940482,49497795
286921570159570944,38340838
286921593588957184,28639448
286922038042574848,584848952
286922082690932736,21307454
286922510602223617,28639448
286922860109369345,1010446669
286922940791017472,455494104
286922988153106432,442061349
286923567885582337,106931785
286923570574155777,45980627
286923924976070657,269911034
286924100281192448,139231916
286924123949637632,21074530
286924222150868992,269911034
286924299183456256,584848952
286924563986653184,7348612
286924742282330112,584848952
286924894493630464,28639448
286924960591671296,106931785
286925036181413890,2141771
286925091202285568,28639448
286925434988400641,28639448
286925618174631936,28639448
286925651523559424,22790425
286925988485558272,28639448
286926962147094528,38275772
286926979628949504,369529173
286927143248728064,14873669
286927204762390528,43395368
286927282222796800,361919460
286928031241609216,223904974
286928281582829568,14873669
286929022355636224,455494104
286929260764082177,632532321
286929288652001280,14873669
286929329059934208,21074530
286929480851787776,34126745
286929546052247552,19870654
286929606878060544,584848952
286929836805591040,312338680
286930723699556352,43395368
286931044043718656,124592771
286931051945803777,394225895
286931445530914816,17182465
286931521942736896,43395368
286931696622895104,394225895
286932350934339584,8340752
286932442194006017,43395368
286932563648466944,17182465
286932699132878851,9893782
286932896562946048,179236369
286932898773352448,17182465
286933143297064960,537502474
286933555639115776,227708559
286933757322207232,952444428
286933855636709376,227708559
286933955305938947,227708559
286934132880203776,227708559
286934444579901440,227708559
286934759966396418,49497795
286935396854681600,415733406
286935535199604738,43395368
286935541474283520,561635737
286935568837918720,49497795
286935626262126593,227708559
286935693371011074,17182465
286936061723148290,227708559
286936358117859328,227708559
286936599453892608,227708559
286937148492496896,43395368
286937220185743360,369529173
286937497789952000,16966194
286937542073405440,38492528
286937892436180992,6580122
286938043275948032,429986879
286938099508977664,43395368
286938167255392258,28639448
286938321110855680,28639448
286938416619323392,43395368
286938476623056896,49497795
286938553332682753,18129652
286938726679052290,17182465
286938846736838656,106931785
286938891322269696,18129652
286938901036298240,106931785
286939346215510016,49497795
286939596971966464,63003514
286939753671192576,18129652
286939772344217600,285687016
286939774814662658,6108882
286940174653460480,21074530
286940270451380224,14131618
286940728268058624,227708559
286940741995995136,18129652
286940821616467968,27374674
286941138886201344,369529173
286941783299063809,299329454
286942044394500096,18915524
286942218516848640,33269005
286942582892793856,242126593
286942643706019841,76944176
286943211837071360,49497795
286943557124775936,373164242
286944113012666368,6108882
286944860022378497,181404555
286945156454834176,104894644
286945305902071809,31110533
286945544914468864,49497795
286945587465695232,49497795
286945640787873793,15842692
286945867129290753,155924477
286946073845587969,985944181
286946151188545536,14873669
286946192250769409,98061754
286946195107110912,17315836
286946265399439360,12608012
286946610984910849,985944181
286946720695341056,6108882
286946836864978944,149008839
286947195301797888,169156328
286947210560671745,14873669
286947296476803072,466835426
286947307512025089,555984374
286947451389235200,49497795
286947512366034944,14181097
286947550412541952,14873669
286947756264787968,14873669
286947945234976768,106931785
286947979074600960,6108882
286948022754107392,6108882
286948116236746753,14873669
286948295673274368,38340838
286948364975742978,49497795
286949117106728962,34126745
286949251060219904,255681367
286949366332260352,49497795
286949719425568769,6108882
286949759590232065,34126745
286949871066435584,168644732
286949883301216256,14920645
286949931825127424,191205383
286949956122726400,34126745
286950189611225088,14181097
286950234188308481,49497795
286950266819977216,6108882
286950328899874817,168644732
286950422550310912,34126745
286950547314057216,43395368
286950612367720448,43395368
286950826294009856,632532321
286950872062234625,18927468
286951073946669056,15340776
286951354713374720,34126745
286951376427307009,586958150
286951582803832832,104649722
286951647312220161,93661117
286951649837211648,485251680
286951729709334528,49497795
286951755722416128,823992799
286951826811674625,168644732
286951989982658561,14920645
286952023662927872,17315836
286952111974006784,33269005
286952248225980416,34126745
286952407756337153,586958150
286952416585347072,14181097
286952443013636096,19870654
286952759943651329,34126745
286952775743590401,6108882
286952869582749696,335004080
286953120095936512,34126745
286953505892233216,6108882
286953659424714752,335004080
286953680547229696,49497795
286953848948551682,6108882
286953880703602688,49497795
286953934973722624,6108882
286953940770254848,34126745
286953966741381121,22790425
286954269402345472,417108507
286954311580258305,34126745
286954700115431424,34126745
286955014122000384,34126745
286955291675852800,34126745
286955466460917760,586570880
286955568571224065,216842206
286955748011962369,34126745
286956087729594369,80871603
286956154234499073,19870654
286956290129940481,49497795
286956328302309377,14920645
286956382241054721,34126745
286956668594556928,49497795
286956826971492353,292732104
286956899373551617,181404555
286957057020674048,34126745
286957244145352704,586958150
286957547875864577,34126745
286957573054279682,106931785
286957670701879296,181404555
286957705124532224,169156328
286957805716508673,34126745
286958000739086337,28424167
286958012848021504,586958150
286958094737625089,34126745
286958396085788672,14920645
286958462569689090,34126745
286958487332872193,106931785
286958764194689024,34126745
286958790966915072,586958150
286959077848936450,34126745
286959262696087552,34126745
286959306040025088,14689199
286959311379378177,417108507
286959377099931648,6627232
286959554904862720,16890374
286959614749184000,49497795
286959662711070720,34126745
286959749910646784,169156328
286959759834349568,142389212
286959998184083457,9516022
286960173174636545,34126745
286960311360188416,155924477
286960398454886400,6723252
286960610418233344,19870654
286960614650298368,586958150
286960675308306432,14181097
286960735710494721,34126745
