"tweet_id","user_id"
497378092307210241,151177726
497378858312945664,151177726
497380570096087040,57230139
497381577039831041,38275772
497395126319448064,10117872
497746779891572736,207619323
497747119747629056,207619323
497748194940710912,207619323
497761988391759872,150294146
497768385615495168,2427830533
497862870986936321,1454729862
500674176077021184,76944176
500678435006857217,78104190
502472262638137345,2212519438
502489671008784384,584848952
502490619055718400,19132700
502838325062156289,76944176
502838670404374528,106931785
502838734359101440,369529173
504659392361291777,2369858546
505353882478718976,2474960131
507579433881182208,21656773
507628959639425025,76944176
507644858933067776,231540246
507811476632244224,2229047010
509337672469725184,76944176
509337887683645440,992067612
509355255897657345,375222509
510097263180279808,76944176
511274818507771904,231540246
511487169576591360,584848952
511513323989250048,76944176
511552743035514881,2477047406
511559116452818946,15598627
511560300470878210,76944176
511567927351730176,15598627
511701476003962880,177567220
512964352203575297,269911034
512964796346802176,20016648
512967358235672577,18521423
512968119648661504,18521423
512968558494896129,2743444627
512969765074518018,1483491186
512970775767547904,106931785
512974775426506752,20016648
512976357467627521,20016648
512976473377230851,323356871
512983264248614912,76944176
512984361910927360,237563847
512985956253577216,44299216
512986211712249856,339107552
512986641674551296,622908793
512987042209611776,78104190
512987519647244288,1547907332
512987727110094848,2176832317
512990108908548097,20217370
512991117810221056,22995545
512994309570699264,39579133
513002699257040896,607487765
513012000104792064,2364721622
513012445263056897,1331823709
513025841698447360,15598627
513035775798419458,35406205
513036412384317440,148015040
513038666743418880,1608984937
513040060862971904,1450205467
513042956526563328,11185752
513142426777968640,315675025
513150738122276864,54001505
513154917125472258,219205572
513328606487916544,1007616296
513901397096419329,16240799
513903661424975872,244157742
513912012326567936,18205493
513967163615768576,47558070
514177690283548672,294500046
514192358393790464,14868992
514255080581644288,253618371
514366592243998721,459274384
514366964362653696,548820917
514368834833494016,106931785
514370531790176256,1645490090
514389488240701440,584848952
514392801434275841,386185407
514393393771077632,15598627
514404816026873856,2162998004
514476689531744257,76944176
514479457844076544,143491093
514479592468262913,386185407
514481795078033408,2790613874
514483632137052160,76944176
514484102066864128,205277214
514489563495288832,281792021
514491833624592384,212660951
514500651142115328,17315836
514501718856728576,25075413
514502880267886592,49189514
514507968180531200,576459328
514511385636909056,373164242
514515415419326465,31481326
514516822704390145,76944176
514518434550644737,45980627
514525854043348992,2162998004
514556810049503232,111617736
514578548623831040,231540246
514667213367017472,1934523458
514813076148084736,76944176
514815013065097217,2671640174
514825319803789312,863803430
514832288702820353,52072128
514867696690012160,312229664
514867757637468161,199404596
514883585673682944,231540246
514900980367114240,584848952
514964339510353920,6108882
514969224075558912,576539861
514971924913721345,234126550
514981244732334080,22995545
515072758502666240,1934523458
515201867312164866,76944176
515962819460993024,458443179
516373719594598400,477973670
516612368630308864,103899997
516613124133515266,103899997
516615627642265602,1315932206
516709838962032640,132462715
516711568550023169,103899997
516712991853936641,299813491
517312830572625920,76944176
517455733395570689,78104190
517663872396701697,147817450
517664144518959104,1206976603
517755658373173248,76944176
517755843799154689,15598627
517756405479378944,386185407
517759748616515584,2710417418
517772584231112704,22995545
517836929480798208,1934523458
517843913592561666,98796422
518029355831029760,76944176
518029700485349376,76944176
518032791565791232,2478889700
518045185750892544,961631816
518052172756713472,40135659
518855563569278976,37745405
519184912503820289,572136250
519834659710967809,1450205467
519835905272446976,1450205467
519920003785961473,15598627
519961232695373824,76944176
520213405249314816,37745405
520305711063240704,76944176
520313604726599680,1206190081
520336677773279233,49497795
520558417480396800,1449742236
520579240857989120,961631816
522364482606333952,1547907332
522384001005531136,96918713
522825632171163648,76944176
522826304140238848,15598627
522838450769125376,2729215269
523081424740831234,76944176
523081463903047680,211687612
523081791314620416,5694092
523081801489985536,1006560336
523084660788977664,128196131
523089434200535040,608199729
523091935406592000,16016618
523092152440868864,40326609
523107382151626752,961631816
523107436110958593,2169482554
523114167830843392,668703
523115101499707393,17916324
523116569485115392,312142469
523118431092998144,24792635
523124382571720705,15918195
523127141702311937,2480336450
523127219083034624,2836616264
523168684391403520,76944176
523168798640054272,244157742
523184141144449024,15598627
523184975798337536,584848952
523201099273355264,952650157
523283027124703232,78104190
523324592354758656,15918195
523343692661157888,17540667
523348342873812993,45516407
523443456073400320,231540246
523478679465521152,66210549
523892058701189121,630990843
524255397675544576,630990843
524384742620536833,106931785
524583470933475328,76944176
525025061401821184,76944176
525029227805290496,106931785
525030080746360833,231587463
525031773726863361,55359960
525038715417030656,312185800
525082546166824960,2229047010
525144772755722240,1007616296
525270964490481665,312229664
525293931731615744,1253164520
525305890610491392,1645490090
525351371433078784,2411397648
525637014394531840,44299216
526892225083744257,78104190
526892726990962689,78104190
526893161520844802,78104190
526893194441924609,78104190
526895700101959680,342877319
526922201044627456,1693485624
527817770369826818,76944176
527820025676455936,961631816
527899305865412609,76944176
527915556876218368,53557009
527918120611348482,961631816
527918259337564161,1625719464
527918524115996672,952650157
527919005966024704,952650157
528186699340587008,961631816
528286008279056384,557060400
528288106517389312,952650157
528886388360761344,20843656
528887610782281728,43395368
529648723421564929,1384420914
529649747611889664,1384420914
530008541068021760,385542199
530460538149801984,76944176
530517155927048192,1426557763
530517582789771264,386185407
530742327720280064,961631816
530745318078681089,76944176
530745465927901184,548347709
530799371009269760,76944176
530802279318691840,2853499138
530805392910348289,1359538453
530820719794716672,952650157
531432781667389441,106931785
531433508468953089,277118284
531434700653735936,559402482
531445255145787392,1069666238
531446381714878464,106931785
531446643972141057,310608998
531447467574046720,405749099
531448459128487936,57038504
531451595977146369,2658272270
531452796206206976,1873615321
531454045245161472,148368603
531454995150143488,37745405
531466324305014786,451834215
531467842475282432,584848952
531479048372097025,442061349
531481276650631168,392947359
531481508960169984,197290365
531482948953182208,561635737
531483981771202560,19436811
531487974463397888,373070296
531490066171199488,1433180581
531493541965754368,1850020422
531493691232641024,351815880
531515447741784064,4235531
531577908503265280,18219067
531676978592505856,16240799
531745340865904641,2571668622
531746957510082560,1637434778
531752460855955456,89955448
531785023327072256,63003514
531802974008672256,43395368
531839570753495042,1353124112
531842107145998336,76944176
531845319173369856,113629646
531858959461019648,2542269860
531876858108059648,608390322
531893010468855810,576459328
531893303906926593,898065828
531894304898572288,76944176
531894453121056768,2466978194
531983662368452608,2350404842
532165221675438080,724953552
532165380467589120,724953552
532208437397295104,208128629
532210305724850176,85142160
532232949916499969,525890809
532534150163472384,22995545
532552209331142656,584848952
532552879404769281,18521423
532554042397188096,65151861
532563699798933504,20431901
532569215052820480,531242290
532570874877313024,395718600
532571042632716288,15598627
532578036768866305,48400074
532578871615696896,76944176
532599867974365184,76944176
532599981950394368,76944176
532600004423467008,547085747
532600035679436800,2832308606
532600940944441344,106931785
532602390315151360,2865312302
532604157891731456,2478889700
532604305703202817,620171150
532611927160422400,1598324696
532613693008134144,16240799
532628970471448576,1934523458
532651281249476608,386185407
532871293344186369,2825591395
532872502570405888,615514923
532882182050967552,136002754
532896276413968384,786146502
532910894351519744,76944176
532910950333317121,214075458
532926223643865088,961631816
532945997073481729,76944176
532947525435916288,234906483
532957365508014081,40577439
532962608962609152,35724309
532978601860558848,2163429926
532982995884707841,952650157
532998992700112896,22995545
533016666268250113,76944176
533020007635369984,1598324696
533026546739867648,2813762102
533153124807352320,729181050
533276839502823425,76944176
533280648442556417,2853499138
533283358898651136,961631816
533310666753716225,334152205
533317716094902273,386185407
533353506720067585,952650157
533358912926679040,522203690
533696910855794688,2212519438
534068379548938242,2176759350
534323803367559168,20016648
534424200690548736,283486333
534424639485661184,578484468
534542125736919040,201826636
534747120717541376,1450205467
534787354842906624,1859194130
534792671785914368,58720547
534835396925198336,1373112260
535099008428302336,76944176
535099210673029121,49280989
535099278620762112,1063738778
535100082249818112,1428265716
535100957659766785,1881411308
535102106932637696,1408823570
535105959795130370,1051359822
535115703008129025,2892973170
535125908752183298,62465691
535127059061030913,2827751586
535127791327793152,239881954
535130521492541440,183033795
535136560346591232,351039281
535138714528514048,20744738
535153170453102593,1423343054
535154192344969216,2535294673
535159228294787075,2749841086
535161039521062915,49807229
535162056748843008,205625093
535172403912257536,2800447721
535178421408915456,57926717
535181871312027649,18723114
535186997972041730,57926717
535187358292148224,557564493
535190310926946304,76944176
535190658638946304,2853499138
535198677842018304,1790650352
535248787791708160,1423343054
535249612014366720,283907785
535249663579127808,283907785
535290474471227392,1286815076
535471927289450498,76944176
535472298086498305,2853499138
535472619387371520,78104190
535472720231030784,78104190
535477504669384705,337121236
535488531679166464,417108507
535488852840808449,2364721622
535515613775794178,76944176
535524734801149952,76944176
535529256282234881,277118284
535581292046610432,1423343054
535588125918384130,76944176
535588644615380994,76944176
535588818569535488,2685295266
535589285672800256,2439015110
535590097966465024,2853499138
535590315038871552,78104190
535595331447431168,260666954
535596603445612544,17315836
535619555000082433,117639860
535621253475090432,67643331
535621759278796800,106931785
535621866988503040,106931785
535622213014392832,41013595
535672340139769856,2749841086
535697730526797824,1550254940
535779493873741824,487779376
535800390282129408,369529173
535804178720116737,369529173
535804813586743298,369529173
535814989664514048,961631816
535827032714641408,76944176
535851547343589376,386185407
536244034474631169,2176158111
536244565041504256,2176158111
536245426610253824,2176158111
536567158231552001,584848952
536700994588262400,2169482554
536701138804826114,2208281420
536708516107390976,1426557763
536727374457761792,2182370816
536898369718059008,296875809
536914644586082304,76944176
536914728141213697,237994971
536914728178946048,185622716
536914728212496384,461803364
536914728216723456,618587448
536914728220917761,245385426
537320317480222720,76944176
537325417808814081,15598627
537333121008807936,234906483
537337179404394497,76944176
537342580749787137,15598627
537343189502291968,375222509
537382951496192000,19695719
537390593346134017,2459080802
537631326208524288,2162998004
537631459323150337,200764721
537631477077655552,78104190
537631750680485888,106931785
537632670109671424,584848952
537632782239813634,80871603
537632928151666688,41430206
537634292206415872,27812762
537634648575471617,80855730
537635105498750976,2897873870
537636308563132417,41576217
537636535495979009,1670759264
537638603040772096,2658272270
537639672701124609,76944176
537641071845847040,358296538
537641228301778945,637334850
537648636105330689,462885794
537679685527019520,76944176
537680976584122370,1316574151
537705021580644353,76944176
537706107243094016,1206568920
537715923411410944,76944176
537716289112772608,223614907
537730714045644801,88552044
537752962332782592,375222509
538034031888453633,61189915
538356094008324096,961631816
538392631919656963,76944176
538415467384156160,2832308606
538425777327706112,952650157
538436917902471168,522203690
538440195519963136,76944176
538445640817049600,2853499138
538451218302259200,417108507
538453357166608385,2162998004
538453998106591232,2825591395
538477005306871810,334105167
539061997200232448,2835365529
539155609531478016,52557448
539201699534344192,13499472
539201951867875328,13499472
539202016187514882,13499472
539226441037393921,61305112
539230908076015616,312229664
539232097916186624,19488522
539427762839511040,31525500
539479487071911938,2835365529
539485585216245760,637199510
539486055830138880,41430206
539508999713218561,15346219
539528265002926080,41576217
539733157592190976,54775899
539768452387725312,153543961
539770719262240768,273935884
539773754600325120,637334850
539781698482098177,2372019452
539786963046658048,138090747
539800316271939584,263669023
539802345832710144,191419386
539803658670854144,19541922
539803708323008512,139094723
539804855079284736,19541922
539806179330129921,369529173
539810490256740352,412305535
539810506186706944,2313857695
539810512633339904,412305535
539810629868343296,1712141707
539811728755032064,138090747
539821234138390529,413589645
539826114370469888,19837528
539826177364725761,19837528
539836454503870464,76944176
539836909724258307,2853499138
539858793757028352,76944176
539859431886831616,1902583399
539867851445006337,76944176
539868345794039808,413589645
539872382652260352,76944176
539872868214267904,5694092
539878515123187712,15598627
539912792720302080,2420812517
539918536362045441,76944176
539933665875079168,584848952
539938364787412992,222687440
539955244839739392,13802082
540000658313994240,522646232
540148943469174784,48370227
540148982459400192,48370227
540151471963004928,76944176
540151559259430912,539962117
540151614578106370,15620046
540151737047592961,291651033
540152739054223360,237447964
540153042365325312,132561786
540157974149615616,21194164
540158029329883136,21194164
540159176937598976,65399201
540159435042484225,117588917
540164600550150147,1000405694
540172938134028288,2841597847
540184731468312576,80871603
540191596369952768,106931785
540204572740837376,76944176
540205027412176899,78104190
540205242353455104,5694092
540206504112947200,262747471
540208301250994177,78104190
540217421618229249,231540246
540226896580313088,15598627
540235826853318656,78104190
540238928822169601,2364657150
540239723965739008,78104190
540241499955658752,128196131
540247743646953473,2364657150
540248145314467840,36084428
540249791008354305,36084428
540266506127675392,144832173
540293231523942400,22035112
540311432861335553,1673354666
540366368743649280,2162998004
540448802973696000,591344586
540448820547846144,591344586
540509057119825920,2169482554
540510024360280065,939622147
540514867229097984,76944176
540516325924556802,235647180
540516676060450816,2853499138
540521032273362944,2305081423
540550599377317888,253618371
540566291992829953,369529173
540599138719510530,335004080
540612548450861056,312229664
540612609721270272,829568005
540618540718358528,21074530
540662831352664064,218578654
540665817256718336,72357696
540708265441894400,584848952
540708694967992321,2209706828
540720606556454912,23831229
540789780385382400,356150829
540881644668735488,2915717870
540890272008507392,25868508
540890489281867776,961631816
540892481596833792,56812711
540892770073071616,744181334
540893323352092672,743987773
540893372152426497,56812711
540893479442726912,56812711
540893493582135296,744181334
540893651295948800,80871603
540893667196940288,743987773
540893688042254336,56812711
540896248669028353,106931785
540896895007457280,312229664
540897723084328961,303195346
540899641202843648,1598324696
540900081705431040,12989622
540903232915374080,2782380783
540903237113901056,584848952
540915845917323264,78104190
540916285073547264,14873669
540917665788067840,15598627
540919880845762560,21074530
540928780089704448,138090747
540929348971134977,76944176
540931353618161664,52072128
540942298448949248,76944176
540942361527062528,106931785
540942369181696000,40135659
540944854985871360,1836330308
540948465128181760,76944176
540948879253188608,15598627
540950159006253056,2832308606
540956108266172417,952650157
540959798976466944,76944176
540960805328793600,353066164
540962744967905282,265487720
540964286131363840,2814539825
540964768832823296,637334850
540964991802048514,224428671
540969950027210754,2176158111
540978469971427328,391973400
540979027545034752,76944176
540980150406348800,212660951
540980683335024640,2897873870
540982446838546432,744181334
540984215706562560,353066164
540988606941528064,1031684930
540989832315416576,2874290411
540994029765140481,2874290411
541013907041947649,312438707
541022525372006400,15918195
541233372136476672,84662963
541281351191003136,2835365529
541302347561844737,291932617
541308640918274048,584848952
541308776159391744,584848952
541309204573978624,78104190
541313036758564864,1349480222
541381647137263616,1693485624
541388922895761408,2162998004
541411795395936256,584848952
541415781792485376,586758185
541608059022639104,115473233
541622480365162496,584848952
541628286506254336,228141451
541655317462134784,163084924
541682942418767872,212660951
541719662405636096,13802082
541966208912740352,76944176
541967202535374849,78104190
541968034005782529,347397052
541969771747479554,584848952
541969852140101632,15598627
541970608666722304,1068769698
541984047023800324,312229664
542004883155460096,228141451
542008402072068096,24207892
542009252823711745,38275772
542014266753429505,2162998004
542014718400282624,163084924
542016513620713472,76944176
542016899698020352,2209706828
542017701611180032,2649151488
542022555847360512,144587941
542027185973133312,312229664
542030992337534976,2176158111
542034401807183873,1923880602
542046551154364416,1616495486
542047214642556930,76944176
542068611880587265,19130800
542103174677803009,550702200
542120379385257984,946905968
542128431061028865,13802082
542164556475531264,220045009
542220604901179392,312229664
542271251306524672,369529173
542320328576614400,369529173
542327817342443521,76944176
542327977435226112,2848264257
542328157958066177,49821974
542328714655047681,2186563645
542330588506890240,317778166
542333062336770049,263675612
542333621214785538,76944176
542333834638143488,106931785
542336736454770688,961631816
542343130994192385,1641224246
542350965760749568,76944176
542361328485412864,632991157
542368128207187968,369529173
542368537927778305,358296538
542369844838940672,190886946
542398025310543872,76944176
542399348416323585,1256741
542410193124880384,312229664
542412215370805248,1449742236
542414790472126468,952650157
542422762296315907,2577041016
542423088881610753,584848952
542423824692543493,78104190
542433110357331969,76944176
542434463901175809,14396038
542582994708738048,312229664
542585844822200320,1379050819
542586280954327041,66983357
542593463498592256,55359960
542595360578105344,151505243
542657532947202048,594148079
542665116936716288,1450205467
542673496330235904,1875878293
542689381656829952,76944176
542689829105188865,231540246
542691207122395136,76944176
542695960707481600,76944176
542696492838821889,76944176
542697480291643392,20384012
542698755360055296,106931785
542702145808519168,2897873870
542704937957081088,2897873870
542719894358614016,49971079
542723563237548034,2897873870
542729812549574659,2162998004
542730193790840832,2162998004
542737998681763840,15598627
542738613226979328,76944176
542743808799039488,76944176
542752249244819457,584848952
542753281433681920,15598627
542757141522567169,76944176
542757684655951873,124592771
542759113688875008,234906483
542760161073709056,138090747
542767684749111296,20384012
542770983342325761,76944176
542780430706294784,362201265
542780806788177920,76944176
542819150503362561,47741754
542860618387443712,2905318191
542878000887635968,267230342
543048057957253121,76944176
543052997488816128,76944176
543053517532200960,1836330308
543053642316906496,2750780156
543055269979500544,1516955634
543056454656475137,2771112661
543057873530400768,76944176
543063743035621377,443344320
543068436755406848,234906483
543073774607007744,1400355008
543095845135335425,15598627
543099649692037123,138090747
543100785576648704,78104190
543105542894284800,1625719464
543106697342898176,76944176
543106736731586560,584848952
543107064751742977,296875809
543108595471380480,2305081423
543108763121889280,2599323354
543108938280226817,251268856
543110156276736000,251268856
543115438322745344,176904784
543115990369046528,104989447
543116019204886528,84662963
543116039261675520,176904784
543116925912375296,25732408
543117007475208192,34710015
543118925551005696,176904784
543119025845186560,76944176
543122994428903424,16832622
543124870817906688,1836330308
543124942108524545,14873669
543133158791598080,16240799
543158241237008386,18521423
543163569945059328,176904784
543163617051684864,104989447
543175236297195520,6361722
543175249307897856,57038504
543175556377116672,106931785
543175907545198592,76987524
543211250537070592,21074530
543211354677444608,16240799
543212555964256256,78104190
543212590739251200,78104190
543221348403658752,78104190
543233250622050304,930084296
543234877932699648,452283614
543262587459485696,555984374
543311301075038208,26858786
543397756229144576,1645490090
543407117231988736,2583902790
543408969747013632,88552044
543409338032091136,534511340
543409352615669760,584848952
543410801433128960,15598627
543412291421888512,76944176
543412442664271872,106931785
543412824215912448,16470853
543413587445043200,22995545
543413797768425472,58489706
543414658204696576,1836330308
543419255220228096,76944176
543435502314332160,961631816
543450682028994561,10116502
543460076338442240,80871603
543464502323593216,395718600
543472355175956480,76944176
543472771645591552,48400074
543475798607659008,34710015
543476276275994625,1252531609
543478631776153600,106931785
543479448520376321,49971079
543479570029371392,1011480529
543492982868312064,952650157
543493268353613824,19132700
543513953205121024,552421964
543517428681310208,1962844472
543517917766504448,1962844472
543517972355366912,1962844472
543542455597948929,76944176
543552422514544641,84662963
543611187506606081,49497795
543611520907632640,49497795
543612123356475395,49497795
543612243976675328,1018962877
543612674018267136,49497795
543612952461320193,49497795
543613056979173376,49497795
543613098788417536,1018962877
543613264048185344,2322579552
543613301406826497,452283614
543613984113315840,49497795
543615056580067329,49497795
543615896204611584,452283614
543616123560669184,49497795
543616282973581312,49497795
543616543624400896,49497795
543616947003215872,49497795
543616966813286400,743987773
543617110476603394,744181334
543617128738603008,15918195
543617153308839936,744181334
543617343365337088,744181334
543617392224399360,49497795
543618029498949632,37745405
543618444982104064,119292779
543618466939289600,119292779
543619054981091328,59667352
543619351161876480,2762016449
543619371470716928,2762016449
543621295192408064,346852165
543625459272273921,2879735322
543637429219897346,1359538453
543748781909360640,16966194
543749085434372096,16966194
543749266477285377,16966194
543775364846481408,250914107
543775428591489024,19132700
543780056578162689,1954348754
543781989560909826,369529173
543785202078978048,584848952
543799281980043264,44524148
543800825936891904,48400074
543871591294459904,331318117
543880580778430464,43395368
543989889314738176,2162998004
543994910936797184,1359538453
544001816963608577,2162998004
544008624973299713,829568005
544120424003805184,49971079
544130334615699456,18629652
544160355858259970,88552044
544176825685905408,176904784
544212885308964864,296875809
544242605769637888,39579133
544355639594450945,176904784
544356314554855425,57038504
544361799433211904,375222509
544454953000271873,19541922
544455814246072320,18059285
544455894873157633,19541922
544456829993234432,24947072
544457488830300160,118747590
544463689190236160,1938739460
544465474135007232,612887272
544465474856435712,612887272
544489058534445056,58489706
544501384901447680,76944176
544501676057837568,75719288
544501968874790913,104548413
544503071989321728,2750780156
544507677737357312,76944176
544507956218589185,106931785
544508127098703872,105827527
544508127098703874,16263018
544511856258613249,961631816
544513859776958464,1450205467
544524304445374464,44299216
544526558950875136,273935884
544526721588797441,2710417418
544532427360575489,2915717870
544554989297745920,76944176
544558445735989249,547085747
544559152904011776,1836330308
544561547767332864,403705107
544567842285162497,234906483
544572936850395136,253618371
544579525389320192,952650157
544581056138342400,472076706
544583174966087680,76944176
544596225551773696,2162998004
544596622433595393,2162998004
544598559749054464,472076706
544607684566462464,1836330308
544607986426343424,76944176
544609974891331584,41013595
544610802704330752,15598627
544626297482522625,369529173
544667721011834880,2884111979
544673378750050305,2910321650
544673482366152705,2801960196
544694487898140673,46260308
544748442116177920,883663182
544846501168435200,1278209022
544868542366355456,23626407
544873059078123520,584848952
544873604819984384,584848952
544873633404186624,584848952
544874229637074945,961631816
544874755929931777,13802082
544876356677300225,76944176
544886091846008832,369529173
544887135934111744,22172986
544892623325245440,20843656
544901054568353793,1356886020
544902838443192320,76944176
544907413120647168,2279603240
544920610636574720,312229664
544921628564393984,1050564151
544928107824947200,369529173
544932209703272450,787943947
544932771043741696,15598627
544938143162834944,1449742236
544940499933863936,952650157
544946530776809472,37745405
544946555091161091,49497795
544954118494629889,76944176
544970004207128577,16966194
544970800148004864,1962844472
544993037839896577,1315932206
544997501351112705,19695719
545019840348831744,2836658981
545026012372021249,55987540
545192086535159808,250914107
545199698165133312,783541694
545200190710611971,783541694
545200658442625024,783541694
545204629814788096,921720960
545221437758640128,15598627
545224875464753152,15598627
545225434896809984,228767187
545225753823281152,15598627
545226128341082112,15598627
545226436827959296,15598627
545226494138531841,76944176
545226574371753984,228767187
545227089335836674,15598627
545227516516921344,1836330308
545227653247410176,15598627
545228846698864640,15598627
545229475844472832,961631816
545229668669218816,124592771
545230390903205888,547085747
545230459525816320,76944176
545231041011912704,106931785
545231059471048704,584848952
545231626016681984,49971079
545231871534432257,277118284
545232079412539392,584848952
545232440747630593,144832173
545232470426550272,584848952
545233795977580544,598783710
545236440943431682,612887272
545236723660111872,2730189573
545236918427205633,1516955634
545236972621824000,117588917
545237068419715073,1142871446
545237254793621504,1142871446
545246743797846016,459498108
545251609140543488,2174636612
545252218698739712,369529173
545252464560447489,2277666787
545252781649825792,763723500
545253309213581312,128196131
545253471491198977,2493499153
545253840891969536,2493499153
545260651447599104,2878578359
545262284843409408,459498108
545262530944589824,547085747
545263975139934208,312229664
545264135525892096,2397709148
545264583091294209,561504895
545265115604340736,562132169
545296703310823424,23318786
545296918763831296,15598627
545297556872650752,106931785
545319835409080320,952650157
545337575859167232,1514059122
545344104411176960,550702200
545344552799076352,550702200
545375066012536833,109546475
545376918317830144,312229664
545521283694596096,369529173
545521314183012352,369529173
545521442570665984,369529173
545521501538365440,369529173
545522221679411200,369529173
545522224175017984,555984374
545522357335777280,369529173
545537052688011264,2176158111
545564672544354304,106650277
545567022663606272,584848952
545567695270600704,584848952
545577642359922688,2590469858
545577701826785280,2590469858
545577910136877056,2645395625
545593076866367489,2545175612
545594306493689856,2836658981
545595145669074944,961631816
545596573141708801,522203690
545599119050293248,76944176
